gender,SeniorCitizen,Partner,Dependents,tenure,MonthlyCharges,TotalCharges,Churn
0,1,1,1,19,22.75,432.25,1
1,1,1,0,69,58.76,4054.44,1
0,0,0,0,35,20.44,715.4,1
1,0,0,0,41,100.82,4133.62,1
0,1,0,0,29,73.45,2130.05,0
1,1,0,1,1,60.51,60.51,1
0,0,0,0,49,88.77,4349.73,1
0,0,0,1,16,80.58,1289.28,1
1,1,0,1,4,87.41,349.64,1
0,0,0,0,62,66.01,4092.62,0
0,1,0,0,68,21.69,1474.92,1
1,0,0,1,9,21.37,192.33,0
0,0,1,1,27,20.89,564.03,1
0,1,0,0,38,78.01,2964.38,1
1,1,0,0,28,68.09,1906.52,1
1,0,1,0,49,118.11,5787.39,1
1,0,1,1,58,43.57,2527.06,0
1,0,1,0,49,63.28,3100.72,1
1,0,1,1,21,25.24,530.04,1
1,1,1,1,63,57.88,3646.44,0
0,1,1,0,36,74.17,2670.12,1
0,0,0,0,24,73.13,1755.12,0
1,1,1,0,29,31.43,911.47,0
0,0,0,1,64,58.8,3763.2,1
0,1,1,0,32,53.03,1696.96,0
1,1,0,1,20,67.66,1353.2,0
1,1,0,0,1,116.8,116.8,0
1,0,1,1,28,79.11,2215.08,1
0,1,0,1,21,63.7,1337.7,1
0,0,1,1,51,57.17,2915.67,1
0,1,0,1,63,111.88,7048.44,0
0,0,0,0,27,89.77,2423.79,0
0,0,1,1,60,71.04,4262.4,1
0,0,1,1,54,83.31,4498.74,0
1,1,0,1,57,80.37,4581.09,0
0,0,0,1,23,67.96,1563.08,0
1,1,1,1,12,84.78,1017.36,1
1,1,1,0,21,33.07,694.47,1
0,1,0,1,17,45.95,781.15,1
1,0,1,1,34,111.92,3805.28,0
0,1,1,1,15,79.84,1197.6,0
0,1,1,1,44,69.82,3072.08,0
1,0,1,1,15,34.31,514.65,0
1,0,1,1,28,71.67,2006.76,1
0,1,1,1,25,63.15,1578.75,0
1,0,0,0,18,99.95,1799.1,0
0,0,1,1,69,69.89,4822.41,1
0,0,0,0,28,58.65,1642.2,1
0,0,1,0,23,80.32,1847.36,0
0,0,1,0,8,68.41,547.28,1
0,0,1,0,70,82.34,5763.8,1
0,0,1,0,14,47.47,664.58,1
1,1,0,0,64,80.61,5159.04,0
0,0,0,0,42,42.77,1796.34,1
0,0,1,1,62,112.46,6972.52,0
0,0,0,0,3,49.45,148.35,0
1,0,0,1,51,109.31,5574.81,1
1,0,1,1,38,94.42,3587.96,0
1,1,0,1,38,25.16,956.08,0
1,0,1,1,12,54.81,657.72,1
0,1,1,0,42,26.66,1119.72,0
0,0,0,0,4,33.32,133.28,0
1,1,0,1,54,116.11,6269.94,1
1,1,1,0,37,69.82,2583.34,0
0,1,1,0,41,77.73,3186.93,1
0,1,1,1,63,78.59,4951.17,1
1,0,0,1,55,27.23,1497.65,1
0,0,1,0,1,90.77,90.77,1
1,1,0,1,41,59.3,2431.3,0
1,0,0,1,46,58.95,2711.7,1
0,1,1,1,42,98.47,4135.74,0
1,1,1,0,4,30.66,122.64,0
0,0,0,1,12,114.4,1372.8,1
0,0,1,1,33,36.7,1211.1,1
1,1,1,0,9,77.75,699.75,0
1,1,0,0,2,82.41,164.82,0
0,1,0,0,43,28.86,1240.98,1
1,1,0,0,9,30.68,276.12,0
1,0,1,1,19,107.71,2046.49,1
0,1,0,1,20,77.32,1546.4,0
1,0,0,0,8,110.61,884.88,1
0,1,0,0,53,68.04,3606.12,0
0,0,0,0,33,102.79,3392.07,0
0,1,1,1,24,118.53,2844.72,0
0,0,1,0,58,73.65,4271.7,0
0,1,0,1,24,75.37,1808.88,1
0,1,0,1,56,53.22,2980.32,1
1,1,0,0,60,24.69,1481.4,1
1,0,0,1,67,56.01,3752.67,1
1,0,1,1,70,21.22,1485.4,0
1,1,1,1,69,77.76,5365.44,0
1,1,0,1,71,107.64,7642.44,0
0,1,0,0,42,70.55,2963.1,1
1,0,0,1,33,100.59,3319.47,0
0,1,1,1,42,71.59,3006.78,1
0,0,0,1,12,92.08,1104.96,0
1,0,1,1,46,102.22,4702.12,1
0,0,1,0,7,45.14,315.98,0
0,1,0,0,15,36.48,547.2,0
1,1,0,0,69,104.71,7224.99,1
0,1,1,1,11,90.7,997.7,1
1,1,1,1,23,57.44,1321.12,0
0,1,1,1,36,62.87,2263.32,1
0,1,0,0,61,28.79,1756.19,0
0,0,1,0,14,115.74,1620.36,1
0,0,0,1,3,94.05,282.15,1
1,1,1,1,35,45.93,1607.55,1
1,0,0,1,16,44.04,704.64,1
0,0,1,1,32,79.73,2551.36,0
1,1,0,1,40,91.83,3673.2,1
1,0,1,0,37,36.0,1332.0,1
1,0,1,1,64,49.98,3198.72,1
0,0,1,0,67,40.47,2711.49,1
1,0,1,0,16,21.76,348.16,1
0,0,1,1,41,44.11,1808.51,0
1,0,0,1,24,53.93,1294.32,0
0,1,1,1,36,55.41,1994.76,0
0,1,1,0,36,109.41,3938.76,1
0,1,0,0,4,31.61,126.44,1
1,1,0,0,48,59.15,2839.2,0
1,0,1,1,39,105.38,4109.82,1
0,0,1,0,21,106.7,2240.7,0
1,0,0,0,6,71.11,426.66,1
1,0,0,0,35,67.32,2356.2,0
1,0,1,1,7,40.51,283.57,0
1,1,0,1,54,116.64,6298.56,1
1,0,1,1,58,107.0,6206.0,1
1,0,1,0,19,52.4,995.6,0
1,1,1,1,38,26.22,996.36,1
0,1,0,1,40,20.99,839.6,1
1,0,0,1,61,40.32,2459.52,1
1,0,1,1,21,42.54,893.34,1
1,0,1,1,30,94.6,2838.0,0
1,1,0,1,24,60.94,1462.56,1
1,0,0,0,49,22.34,1094.66,1
0,0,0,0,54,27.62,1491.48,0
0,1,1,1,59,111.05,6551.95,0
0,0,1,0,20,68.78,1375.6,0
1,0,1,1,47,45.3,2129.1,0
0,0,0,0,15,76.91,1153.65,0
1,0,1,0,44,42.94,1889.36,0
0,1,0,1,54,113.2,6112.8,0
1,0,0,1,21,94.09,1975.89,1
0,1,1,1,67,83.38,5586.46,0
0,0,1,1,49,44.2,2165.8,1
1,1,1,0,46,95.73,4403.58,1
0,0,1,1,68,32.56,2214.08,1
0,0,0,0,30,96.78,2903.4,0
1,0,1,1,11,20.14,221.54,1
1,0,1,0,22,80.4,1768.8,0
0,1,0,1,25,103.41,2585.25,1
1,1,1,1,2,52.16,104.32,0
0,0,0,0,18,55.31,995.58,1
1,0,1,1,64,39.61,2535.04,0
0,0,1,0,41,48.89,2004.49,1
0,0,1,1,57,97.38,5550.66,0
1,1,1,0,8,95.24,761.92,0
1,0,0,1,4,91.4,365.6,1
1,1,1,1,62,28.27,1752.74,0
1,1,1,0,13,24.39,317.07,1
1,0,1,0,68,106.35,7231.8,1
0,1,1,0,39,85.74,3343.86,1
1,0,1,1,52,96.61,5023.72,1
0,1,0,1,23,104.59,2405.57,1
1,1,1,0,55,109.01,5995.55,1
1,1,1,1,60,99.45,5967.0,1
1,0,0,1,50,74.28,3714.0,0
0,1,0,0,46,108.87,5008.02,1
0,0,1,1,32,91.41,2925.12,0
0,1,1,1,16,90.7,1451.2,0
1,0,1,0,61,103.75,6328.75,0
1,0,0,0,42,84.51,3549.42,0
1,1,0,1,52,110.32,5736.64,0
0,0,0,0,63,105.5,6646.5,1
1,0,1,1,37,72.97,2699.89,0
1,1,1,1,63,51.14,3221.82,0
0,1,0,1,64,40.17,2570.88,0
0,1,1,1,4,31.67,126.68,0
1,0,1,0,9,116.35,1047.15,1
0,1,1,0,33,112.92,3726.36,1
0,0,0,0,36,34.0,1224.0,0
1,1,0,0,12,25.02,300.24,1
1,0,1,1,48,111.85,5368.8,0
0,1,1,0,69,23.1,1593.9,1
1,1,1,0,19,74.45,1414.55,1
0,0,0,1,3,78.48,235.44,0
1,1,0,0,58,104.04,6034.32,0
0,0,1,0,22,80.79,1777.38,0
1,0,0,0,39,59.78,2331.42,1
1,0,1,0,70,30.54,2137.8,1
1,0,0,0,10,59.25,592.5,1
0,1,1,1,67,98.32,6587.44,1
0,1,1,1,11,60.71,667.81,1
0,1,0,0,31,78.42,2431.02,0
0,1,0,0,48,42.53,2041.44,0
1,0,0,0,40,49.4,1976.0,0
1,1,1,1,53,102.68,5442.04,0
0,1,0,0,69,44.44,3066.36,0
0,0,1,0,22,30.93,680.46,1
1,0,1,0,8,89.17,713.36,0
0,1,0,0,64,41.68,2667.52,0
1,1,1,1,39,115.59,4508.01,1
1,0,1,0,13,88.26,1147.38,1
0,0,1,1,10,54.24,542.4,1
0,1,0,1,65,44.66,2902.9,1
0,0,0,1,71,78.87,5599.77,1
1,1,1,1,44,20.26,891.44,0
0,1,1,0,19,44.73,849.87,1
0,1,1,0,70,46.37,3245.9,0
1,0,1,0,50,84.65,4232.5,1
0,0,0,0,40,97.76,3910.4,0
1,1,1,0,62,89.65,5558.3,0
1,1,0,0,8,21.21,169.68,1
1,1,1,1,48,22.36,1073.28,1
0,1,1,1,51,60.75,3098.25,1
0,1,1,1,8,79.9,639.2,0
1,0,1,1,47,72.26,3396.22,1
0,1,1,1,27,79.39,2143.53,0
1,0,1,1,41,39.01,1599.41,1
1,1,0,0,26,82.96,2156.96,1
1,1,1,0,36,69.54,2503.44,0
1,0,1,0,48,28.93,1388.64,1
1,1,1,1,21,95.88,2013.48,1
0,1,1,1,50,23.23,1161.5,0
1,1,0,0,54,115.14,6217.56,1
1,0,0,0,61,53.03,3234.83,0
1,0,0,0,60,58.55,3513.0,1
1,1,0,0,62,97.12,6021.44,0
1,1,1,1,59,27.31,1611.29,1
0,0,0,1,35,51.4,1799.0,1
0,0,0,1,19,79.3,1506.7,0
0,1,1,0,33,70.69,2332.77,1
0,1,0,1,50,33.23,1661.5,0
1,0,0,0,48,23.95,1149.6,1
0,1,1,0,21,58.42,1226.82,0
0,1,0,1,51,119.58,6098.58,0
0,1,1,1,33,92.29,3045.57,0
1,0,1,1,12,70.6,847.2,1
0,1,1,0,40,73.53,2941.2,0
0,0,0,0,60,115.91,6954.6,0
0,1,1,1,21,63.45,1332.45,0
0,0,1,1,2,57.88,115.76,0
0,0,1,0,69,56.46,3895.74,1
1,1,1,0,36,79.51,2862.36,1
0,1,0,0,45,94.15,4236.75,0
1,1,0,0,63,100.5,6331.5,0
0,0,1,1,49,70.55,3456.95,0
0,0,0,1,1,27.54,27.54,0
1,1,0,0,33,95.71,3158.43,0
0,1,1,1,23,65.19,1499.37,0
1,0,1,0,35,78.51,2747.85,0
0,1,0,0,48,27.12,1301.76,1
0,0,1,0,28,103.55,2899.4,1
0,1,0,0,64,116.06,7427.84,1
0,1,1,1,35,50.99,1784.65,0
0,1,0,1,58,73.99,4291.42,0
0,0,0,1,70,34.06,2384.2,1
0,0,1,1,1,67.69,67.69,1
1,1,1,0,33,76.51,2524.83,1
1,0,1,1,3,60.52,181.56,0
1,0,0,0,58,110.99,6437.42,1
0,1,0,1,42,41.95,1761.9,0
0,1,1,0,35,67.62,2366.7,0
1,0,1,1,46,60.85,2799.1,0
0,1,1,0,34,32.28,1097.52,0
0,0,0,0,6,34.73,208.38,1
1,1,1,0,61,73.09,4458.49,1
1,1,1,1,23,111.27,2559.21,0
0,1,0,0,20,55.87,1117.4,1
1,1,0,1,10,44.82,448.2,0
0,0,1,0,17,60.52,1028.84,0
0,1,1,0,32,74.74,2391.68,0
1,1,0,0,41,76.95,3154.95,1
0,0,0,0,27,56.92,1536.84,0
1,1,0,0,35,116.4,4074.0,1
1,1,1,1,30,102.28,3068.4,0
0,0,0,0,57,55.51,3164.07,0
0,1,0,0,43,69.23,2976.89,1
1,0,1,1,8,111.32,890.56,0
1,0,0,0,22,48.74,1072.28,1
1,0,0,1,37,99.42,3678.54,1
1,1,1,0,53,60.43,3202.79,1
1,0,0,0,17,91.1,1548.7,0
0,1,0,1,17,73.98,1257.66,0
0,1,1,1,9,113.37,1020.33,0
0,0,1,1,66,26.27,1733.82,1
1,0,0,0,1,36.55,36.55,0
0,0,0,0,19,104.81,1991.39,0
0,0,1,1,61,111.74,6816.14,0
0,0,0,1,51,111.84,5703.84,1
0,1,0,1,66,96.1,6342.6,1
0,1,0,0,38,69.29,2633.02,1
1,0,1,0,57,34.26,1952.82,1
0,1,1,1,53,106.11,5623.83,0
0,1,1,0,64,53.21,3405.44,0
1,1,0,0,14,31.42,439.88,0
0,1,0,1,33,29.54,974.82,1
1,1,1,1,24,45.39,1089.36,0
1,0,1,1,53,94.1,4987.3,0
1,1,0,1,3,109.42,328.26,0
1,1,0,1,41,48.84,2002.44,1
0,0,1,1,30,100.69,3020.7,0
1,0,1,1,27,110.06,2971.62,0
0,1,1,1,58,100.07,5804.06,0
0,0,1,0,30,84.48,2534.4,1
1,1,0,1,14,95.43,1336.02,1
0,1,0,0,5,54.25,271.25,0
0,0,0,0,71,67.55,4796.05,1
0,1,1,1,68,92.89,6316.52,1
0,1,1,0,50,60.18,3009.0,1
1,0,1,0,50,68.34,3417.0,1
0,1,0,1,21,95.62,2008.02,1
0,1,0,0,57,92.21,5255.97,1
0,0,1,0,34,33.38,1134.92,1
0,0,1,0,61,93.59,5708.99,0
1,1,1,1,52,90.39,4700.28,0
0,0,0,0,41,20.53,841.73,0
1,0,1,0,9,26.89,242.01,0
0,1,0,1,41,98.89,4054.49,1
1,1,0,0,19,20.75,394.25,0
1,0,0,0,63,73.43,4626.09,0
0,0,0,0,52,102.18,5313.36,0
0,1,1,0,60,89.37,5362.2,0
0,0,0,1,32,89.25,2856.0,1
0,0,0,1,19,51.56,979.64,1
0,1,1,1,4,84.58,338.32,1
1,1,1,0,13,45.6,592.8,0
0,0,0,0,29,102.26,2965.54,0
1,0,1,0,9,51.76,465.84,1
1,0,0,0,62,77.96,4833.52,0
1,1,1,0,3,97.53,292.59,1
1,1,0,0,14,97.86,1370.04,0
1,1,1,0,28,51.63,1445.64,1
0,1,0,1,7,33.44,234.08,1
0,0,1,1,52,90.51,4706.52,0
0,1,1,1,51,95.46,4868.46,0
1,0,0,1,20,48.43,968.6,1
1,1,1,0,31,35.41,1097.71,1
1,0,1,1,12,33.43,401.16,1
1,1,0,1,5,48.92,244.6,1
1,1,0,1,13,60.26,783.38,0
1,0,0,1,12,82.5,990.0,0
0,1,1,0,17,43.61,741.37,0
1,1,0,1,62,65.93,4087.66,0
0,1,1,1,32,106.06,3393.92,0
1,1,1,0,7,109.74,768.18,0
0,0,0,0,30,64.04,1921.2,1
1,1,1,1,51,79.36,4047.36,1
0,1,1,1,34,40.72,1384.48,0
1,1,1,0,40,86.24,3449.6,1
0,0,1,0,3,94.96,284.88,0
1,1,0,1,32,98.15,3140.8,0
0,1,0,0,62,39.69,2460.78,1
0,0,0,1,60,94.96,5697.6,0
0,1,1,1,33,63.87,2107.71,0
0,1,1,1,30,54.74,1642.2,0
0,0,0,1,24,53.28,1278.72,0
0,0,0,0,36,103.98,3743.28,0
1,0,1,0,42,97.19,4081.98,0
0,0,1,1,44,71.52,3146.88,0
1,1,0,1,29,117.89,3418.81,0
0,1,0,0,14,110.95,1553.3,1
1,1,0,1,27,73.73,1990.71,0
1,1,0,0,9,32.28,290.52,0
0,1,0,0,53,57.73,3059.69,0
1,1,0,1,55,36.62,2014.1,0
0,1,1,1,38,49.53,1882.14,1
1,0,1,1,39,43.32,1689.48,0
1,0,1,1,1,42.01,42.01,0
0,1,1,0,20,82.24,1644.8,1
1,0,0,1,68,118.63,8066.84,0
0,1,0,0,25,69.67,1741.75,1
0,1,0,1,9,38.01,342.09,0
1,0,1,1,38,96.0,3648.0,0
0,1,0,0,22,77.15,1697.3,0
1,0,1,1,40,96.1,3844.0,1
0,0,1,1,40,41.8,1672.0,0
0,1,1,0,45,26.35,1185.75,0
0,1,0,0,64,114.37,7319.68,1
0,0,0,0,2,100.72,201.44,1
1,1,0,0,67,116.8,7825.6,0
0,1,0,0,24,117.31,2815.44,0
1,0,0,1,63,53.73,3384.99,1
1,1,1,0,48,73.5,3528.0,0
0,1,0,1,36,104.23,3752.28,0
0,0,0,0,45,97.16,4372.2,1
1,1,0,0,47,63.05,2963.35,1
1,0,0,0,62,40.91,2536.42,0
1,0,0,1,23,40.71,936.33,1
0,0,1,0,14,33.66,471.24,1
1,1,1,0,19,59.72,1134.68,0
0,1,1,1,2,36.97,73.94,0
0,0,1,0,34,44.19,1502.46,1
0,0,1,0,51,83.94,4280.94,0
0,0,1,0,49,47.58,2331.42,1
0,1,0,1,63,114.05,7185.15,0
0,0,0,0,67,57.77,3870.59,0
1,1,1,1,62,114.44,7095.28,0
1,1,0,1,47,65.77,3091.19,1
0,0,0,1,34,103.58,3521.72,1
0,0,1,0,62,111.91,6938.42,0
1,1,1,1,39,97.98,3821.22,0
1,0,0,0,57,102.67,5852.19,1
0,1,0,0,64,65.85,4214.4,1
1,0,1,0,39,26.25,1023.75,1
1,0,1,1,30,27.18,815.4,1
0,0,0,0,25,20.9,522.5,1
0,1,1,1,55,81.5,4482.5,0
0,0,1,0,2,61.12,122.24,0
0,0,0,0,20,83.69,1673.8,1
1,0,1,1,10,118.8,1188.0,1
0,1,1,0,12,86.66,1039.92,1
0,0,1,1,14,39.92,558.88,1
0,1,0,1,44,105.07,4623.08,0
1,1,1,1,62,49.33,3058.46,1
1,0,0,1,61,94.86,5786.46,1
0,0,1,1,4,42.6,170.4,1
0,1,0,0,61,59.8,3647.8,1
1,0,1,0,3,88.83,266.49,1
1,1,1,1,12,83.32,999.84,0
0,0,1,0,49,100.21,4910.29,0
1,0,0,1,44,47.62,2095.28,1
1,1,0,1,66,89.12,5881.92,0
1,0,0,1,33,119.38,3939.54,1
0,1,1,0,23,76.94,1769.62,0
0,0,0,1,26,94.42,2454.92,0
1,1,1,1,35,92.61,3241.35,0
0,0,1,1,14,107.67,1507.38,0
0,0,0,1,58,87.68,5085.44,1
0,0,1,0,60,92.16,5529.6,0
1,0,1,1,47,88.3,4150.1,0
1,0,1,1,16,38.63,618.08,0
1,1,1,1,1,30.42,30.42,0
0,0,0,0,12,53.59,643.08,0
0,0,0,1,25,102.51,2562.75,0
1,1,0,0,64,43.75,2800.0,0
0,1,0,0,20,23.05,461.0,0
0,0,0,1,16,40.56,648.96,0
1,1,0,0,48,65.97,3166.56,1
0,1,1,0,66,63.91,4218.06,1
0,1,1,1,18,89.7,1614.6,0
1,0,0,1,32,82.07,2626.24,1
1,1,0,0,25,115.05,2876.25,1
1,0,1,1,19,68.76,1306.44,1
0,0,1,0,60,54.04,3242.4,1
0,1,0,1,37,73.34,2713.58,1
1,0,0,1,68,47.88,3255.84,1
1,1,0,0,70,26.23,1836.1,0
0,1,1,1,15,49.96,749.4,1
0,0,1,1,3,49.53,148.59,1
1,1,0,0,69,99.05,6834.45,1
0,0,0,0,6,115.79,694.74,1
0,0,1,0,2,75.73,151.46,0
1,1,0,0,2,35.7,71.4,0
0,0,1,0,8,52.06,416.48,0
0,1,0,1,15,41.07,616.05,1
1,1,1,0,61,36.57,2230.77,1
0,1,1,0,70,90.71,6349.7,1
0,0,1,0,69,66.57,4593.33,0
0,1,0,1,13,68.11,885.43,0
0,1,0,0,65,23.68,1539.2,0
0,0,0,0,15,80.81,1212.15,0
1,1,0,1,24,48.58,1165.92,1
0,1,0,1,2,111.82,223.64,1
1,0,0,0,4,71.52,286.08,0
0,1,0,0,27,79.0,2133.0,0
1,1,0,0,43,83.66,3597.38,0
0,1,1,0,8,27.55,220.4,0
1,1,0,1,26,23.9,621.4,1
1,0,1,1,25,102.51,2562.75,0
0,0,0,1,43,91.41,3930.63,0
0,1,0,0,48,95.7,4593.6,0
1,1,1,1,49,83.44,4088.56,1
0,1,1,1,12,47.47,569.64,0
0,1,0,1,6,62.36,374.16,0
0,0,1,0,41,53.16,2179.56,1
0,1,0,0,61,36.27,2212.47,1
1,0,1,1,66,104.8,6916.8,1
0,0,1,1,39,106.56,4155.84,1
1,1,0,1,33,118.1,3897.3,1
0,0,1,1,5,115.6,578.0,1
0,1,0,0,62,46.87,2905.94,0
1,1,0,0,2,88.1,176.2,0
1,0,0,0,12,38.45,461.4,0
0,0,0,0,70,110.01,7700.7,1
0,0,0,0,71,58.83,4176.93,0
1,0,1,1,60,84.68,5080.8,0
1,1,0,0,54,76.55,4133.7,0
0,1,0,0,70,28.45,1991.5,0
0,1,1,1,19,93.22,1771.18,0
1,1,1,0,65,70.06,4553.9,1
0,1,1,0,33,57.53,1898.49,1
1,1,1,0,25,63.27,1581.75,1
1,1,1,0,3,101.64,304.92,0
1,0,1,1,36,60.8,2188.8,0
1,0,0,0,16,33.31,532.96,0
1,1,0,1,59,60.64,3577.76,0
0,1,1,0,35,53.44,1870.4,0
1,1,1,1,17,83.09,1412.53,1
