gender,SeniorCitizen,Partner,Dependents,tenure,MonthlyCharges,TotalCharges,Churn
1,0,0,0,56,74.66,4180.96,1
0,1,1,0,32,52.15,1668.8,1
0,1,0,0,11,34.77,382.47,0
0,0,1,0,24,73.51,1764.24,0
1,1,1,0,11,116.01,1276.11,1
1,1,0,0,19,21.93,416.67,1
1,1,1,0,40,39.16,1566.4,1
0,1,1,1,19,117.9,2240.1,1
0,1,1,0,34,36.55,1242.7,0
0,0,0,0,2,76.41,152.82,1
0,0,1,0,1,84.41,84.41,1
0,1,1,1,48,33.88,1626.24,0
0,0,0,0,24,80.29,1926.96,1
1,1,1,0,68,42.74,2906.32,0
0,0,1,1,33,28.29,933.57,0
0,0,1,1,49,68.64,3363.36,0
1,0,1,0,38,40.89,1553.82,1
1,1,1,1,25,21.82,545.5,0
0,1,1,1,59,88.72,5234.48,0
1,1,0,1,32,67.63,2164.16,1
0,0,1,1,15,24.34,365.1,0
0,0,0,0,1,111.07,111.07,0
0,1,1,1,48,27.69,1329.12,1
0,0,0,0,45,54.52,2453.4,1
1,0,1,0,52,33.91,1763.32,0
0,0,0,0,36,79.5,2862.0,0
0,0,0,1,24,103.36,2480.64,1
0,1,0,0,9,50.29,452.61,1
0,1,1,1,60,76.45,4587.0,0
1,0,0,1,21,49.94,1048.74,1
1,1,0,1,23,24.69,567.87,0
0,0,1,0,16,47.02,752.32,1
0,1,1,0,26,57.67,1499.42,0
0,1,1,1,59,82.66,4876.94,1
1,1,1,1,32,78.83,2522.56,0
0,0,0,0,15,119.13,1786.95,1
1,0,1,1,62,108.75,6742.5,0
1,1,0,0,39,73.44,2864.16,0
0,1,0,1,71,33.39,2370.69,0
1,0,1,1,47,63.38,2978.86,1
1,1,0,0,49,28.69,1405.81,0
1,1,1,0,20,38.23,764.6,0
0,0,0,0,53,112.64,5969.92,0
1,1,0,0,8,103.86,830.88,0
1,1,1,1,38,101.51,3857.38,0
0,0,1,0,13,92.64,1204.32,0
0,0,1,1,2,111.95,223.9,1
0,1,0,0,9,87.71,789.39,1
1,0,1,0,21,117.42,2465.82,1
0,1,0,1,61,34.88,2127.68,1
1,0,0,1,57,104.21,5939.97,0
1,0,0,0,36,29.1,1047.6,0
0,1,1,0,58,68.48,3971.84,0
1,0,0,1,21,82.48,1732.08,1
1,1,0,1,18,61.66,1109.88,0
0,1,1,1,66,49.05,3237.3,1
1,0,0,1,19,72.15,1370.85,1
0,1,1,1,51,98.78,5037.78,0
1,1,0,1,37,119.09,4406.33,0
0,0,1,1,47,56.03,2633.41,0
0,0,0,0,55,85.14,4682.7,0
1,0,1,1,11,67.4,741.4,0
0,1,0,1,28,89.36,2502.08,1
1,0,0,1,68,26.57,1806.76,1
0,0,1,1,17,69.38,1179.46,1
1,1,1,0,17,30.67,521.39,0
0,1,1,1,13,34.11,443.43,0
1,1,0,0,27,48.1,1298.7,1
1,1,0,1,57,107.86,6148.02,0
1,0,1,0,16,30.08,481.28,0
1,1,1,0,55,23.6,1298.0,1
1,0,1,0,62,54.51,3379.62,0
1,0,0,1,45,99.65,4484.25,0
1,0,1,0,3,31.15,93.45,1
1,0,1,1,4,47.98,191.92,0
0,0,1,0,12,27.73,332.76,0
0,1,1,0,46,55.7,2562.2,1
1,0,0,0,37,61.17,2263.29,0
1,1,0,1,35,118.54,4148.9,0
0,1,0,1,33,59.73,1971.09,0
0,0,0,0,63,67.68,4263.84,1
0,0,0,1,62,65.7,4073.4,0
1,0,0,0,59,117.79,6949.61,0
0,0,1,1,41,117.6,4821.6,1
0,1,0,0,45,21.47,966.15,1
0,0,0,1,59,72.13,4255.67,1
1,0,0,1,33,78.75,2598.75,0
1,1,0,1,1,108.84,108.84,1
1,1,0,1,38,64.83,2463.54,1
1,1,0,0,14,59.45,832.3,0
0,1,0,1,69,92.05,6351.45,0
1,0,0,0,38,28.73,1091.74,0
0,1,1,0,20,109.86,2197.2,1
0,0,1,1,42,70.06,2942.52,1
0,1,1,0,4,115.68,462.72,1
1,0,0,1,28,58.82,1646.96,1
0,0,1,0,2,55.6,111.2,0
1,1,1,1,66,91.38,6031.08,0
0,1,0,0,58,71.13,4125.54,1
1,1,0,1,7,108.03,756.21,1
1,1,0,0,34,86.64,2945.76,1
0,0,0,0,22,63.63,1399.86,0
0,1,0,1,6,96.89,581.34,0
0,1,1,1,58,70.23,4073.34,0
1,0,1,1,69,88.46,6103.74,0
1,1,1,1,12,26.6,319.2,1
0,0,0,1,35,42.09,1473.15,1
1,1,1,0,52,104.07,5411.64,0
0,1,1,1,29,75.48,2188.92,0
1,0,0,0,16,104.7,1675.2,1
1,1,1,0,49,118.07,5785.43,1
1,1,0,1,70,104.44,7310.8,0
0,1,0,0,13,93.05,1209.65,0
0,1,1,0,15,56.87,853.05,1
0,1,1,1,50,20.01,1000.5,1
0,0,0,1,62,30.19,1871.78,1
0,0,0,1,32,80.35,2571.2,1
1,1,1,0,45,114.65,5159.25,1
0,1,1,1,50,65.4,3270.0,1
1,1,0,1,67,69.75,4673.25,1
1,1,1,1,8,46.59,372.72,0
1,1,1,1,13,110.79,1440.27,1
0,1,1,1,59,53.01,3127.59,0
1,0,1,0,38,34.08,1295.04,1
0,0,0,0,56,112.4,6294.4,0
0,1,1,0,58,72.84,4224.72,0
1,1,1,0,47,51.12,2402.64,1
0,1,0,0,36,65.32,2351.52,0
1,1,1,1,23,78.16,1797.68,1
1,1,1,0,15,31.85,477.75,1
0,1,0,0,61,41.79,2549.19,1
0,1,0,1,28,77.71,2175.88,1
1,0,0,1,9,62.17,559.53,0
0,0,0,0,24,51.62,1238.88,0
0,0,0,0,47,103.93,4884.71,1
0,1,1,1,57,87.96,5013.72,1
0,1,0,1,54,109.66,5921.64,0
0,0,1,1,62,89.54,5551.48,0
0,1,1,1,70,98.75,6912.5,1
1,0,0,1,55,100.53,5529.15,0
1,1,0,1,39,115.09,4488.51,1
1,0,0,0,69,42.74,2949.06,0
1,0,1,0,33,117.51,3877.83,0
0,0,0,0,60,25.79,1547.4,0
1,0,0,1,65,23.89,1552.85,1
1,0,1,0,62,112.3,6962.6,0
1,0,1,0,5,76.58,382.9,0
0,1,1,1,45,37.52,1688.4,1
0,1,0,0,51,39.58,2018.58,1
0,0,1,0,68,47.14,3205.52,1
0,1,0,0,54,115.78,6252.12,1
1,0,0,0,1,54.29,54.29,0
1,0,0,1,51,77.83,3969.33,1
1,0,0,1,34,67.0,2278.0,1
1,0,0,1,33,54.59,1801.47,1
1,0,0,1,49,48.25,2364.25,1
0,0,1,0,44,98.04,4313.76,1
1,0,0,0,26,116.4,3026.4,1
0,0,0,1,62,106.68,6614.16,1
1,1,1,1,19,71.17,1352.23,0
1,1,1,1,39,99.26,3871.14,1
0,1,0,1,12,74.87,898.44,0
1,0,1,1,30,66.41,1992.3,1
1,1,1,1,57,114.08,6502.56,1
0,1,1,1,58,70.04,4062.32,1
1,0,1,1,4,81.73,326.92,0
1,0,1,1,35,77.6,2716.0,0
0,0,1,1,11,32.29,355.19,1
1,0,1,1,14,99.18,1388.52,0
0,1,0,0,68,72.66,4940.88,0
1,0,0,1,34,47.23,1605.82,0
1,0,0,1,20,98.18,1963.6,1
0,0,0,0,3,32.48,97.44,1
1,1,1,0,40,91.32,3652.8,1
1,1,1,1,7,60.29,422.03,1
1,1,1,1,71,65.09,4621.39,0
1,0,0,0,54,47.1,2543.4,0
0,0,0,1,52,23.18,1205.36,0
1,0,1,1,43,66.82,2873.26,0
0,0,1,0,29,24.49,710.21,1
1,1,0,0,12,80.76,969.12,0
0,1,1,1,8,54.88,439.04,1
0,1,1,0,47,98.52,4630.44,1
0,1,1,0,57,96.76,5515.32,1
1,0,0,0,2,96.72,193.44,0
1,1,1,0,53,97.29,5156.37,1
0,0,0,0,4,115.87,463.48,0
0,0,0,0,28,84.29,2360.12,0
0,0,0,1,50,81.36,4068.0,1
1,0,1,0,28,74.89,2096.92,0
0,0,0,0,7,36.67,256.69,0
0,0,1,1,28,115.08,3222.24,1
1,0,0,0,15,76.94,1154.1,1
1,0,1,1,10,112.64,1126.4,1
1,0,0,0,57,57.73,3290.61,1
0,0,1,0,20,99.31,1986.2,1
0,0,0,1,49,99.43,4872.07,0
0,0,1,0,65,77.35,5027.75,1
0,0,0,0,26,42.9,1115.4,0
0,0,1,1,46,96.54,4440.84,0
1,1,1,1,58,54.76,3176.08,0
1,1,0,0,19,46.76,888.44,1
1,0,1,0,26,49.46,1285.96,1
0,1,0,1,8,104.36,834.88,1
0,0,1,0,30,96.19,2885.7,1
0,0,0,0,49,64.55,3162.95,1
1,0,0,0,8,69.81,558.48,0
1,1,1,0,32,42.38,1356.16,0
0,0,1,1,59,80.19,4731.21,0
0,0,0,0,30,44.68,1340.4,1
0,0,1,0,47,42.21,1983.87,1
0,0,0,0,15,90.39,1355.85,1
1,1,0,0,24,31.1,746.4,1
0,0,0,0,58,22.3,1293.4,0
1,1,0,1,39,56.28,2194.92,0
0,0,0,0,52,60.9,3166.8,0
0,0,1,1,67,30.49,2042.83,0
0,0,0,1,42,89.76,3769.92,0
0,1,0,1,29,98.13,2845.77,1
0,0,0,0,70,102.75,7192.5,1
1,1,1,0,51,107.43,5478.93,0
1,1,0,1,3,85.66,256.98,1
0,1,0,0,50,84.88,4244.0,0
0,1,1,1,70,96.45,6751.5,1
0,1,0,0,54,38.64,2086.56,0
0,1,1,1,43,55.54,2388.22,0
0,1,0,1,33,62.68,2068.44,0
1,1,0,0,66,72.36,4775.76,0
1,1,1,0,59,106.72,6296.48,0
1,0,0,0,16,78.65,1258.4,0
0,0,1,0,13,118.87,1545.31,0
0,1,0,0,51,70.61,3601.11,0
0,0,0,0,2,30.3,60.6,0
1,1,0,1,18,52.17,939.06,1
1,0,0,0,14,105.03,1470.42,1
1,0,0,1,55,118.12,6496.6,1
1,1,0,0,35,42.82,1498.7,1
0,1,0,1,46,40.92,1882.32,1
0,1,0,1,28,24.59,688.52,0
0,0,1,1,40,119.78,4791.2,1
0,0,0,1,51,54.94,2801.94,0
0,0,1,0,48,56.78,2725.44,1
0,0,1,1,23,41.57,956.11,1
0,0,1,1,22,88.7,1951.4,1
0,0,0,1,11,117.73,1295.03,1
0,1,1,1,24,25.57,613.68,0
1,1,0,1,63,21.43,1350.09,1
1,0,0,0,45,36.17,1627.65,1
1,0,1,0,63,24.82,1563.66,1
1,1,0,1,14,97.4,1363.6,1
0,1,1,0,61,84.06,5127.66,1
0,1,0,0,64,21.91,1402.24,1
0,0,0,1,27,72.97,1970.19,1
0,1,1,1,63,56.98,3589.74,1
0,1,1,0,19,98.05,1862.95,0
1,1,1,0,24,63.66,1527.84,1
0,0,1,1,15,27.17,407.55,1
0,0,0,1,6,113.29,679.74,0
0,0,1,0,30,71.8,2154.0,1
0,1,1,1,17,116.26,1976.42,0
1,1,1,0,31,46.65,1446.15,0
1,1,1,0,23,118.05,2715.15,0
0,1,1,1,1,64.93,64.93,1
0,1,0,1,14,102.09,1429.26,0
0,1,0,1,25,20.78,519.5,1
0,1,1,0,17,60.76,1032.92,1
1,0,1,0,2,27.29,54.58,1
1,0,0,0,47,106.35,4998.45,0
0,0,0,0,30,61.94,1858.2,1
1,0,1,0,46,114.27,5256.42,1
1,0,1,0,21,91.85,1928.85,0
1,0,1,1,51,25.81,1316.31,1
0,0,0,1,40,100.35,4014.0,1
1,1,1,0,25,30.29,757.25,0
1,0,1,0,39,85.85,3348.15,1
0,1,0,0,44,72.76,3201.44,0
0,0,0,1,37,91.17,3373.29,1
0,1,0,1,5,25.43,127.15,1
1,0,1,1,48,43.59,2092.32,0
0,1,0,1,19,20.27,385.13,0
0,0,1,0,66,116.6,7695.6,1
1,1,1,1,64,92.27,5905.28,1
0,0,0,0,26,100.44,2611.44,1
0,0,1,1,46,110.79,5096.34,0
0,0,1,1,16,68.08,1089.28,0
0,0,1,0,52,23.39,1216.28,0
0,1,1,0,66,119.73,7902.18,0
0,0,0,0,3,55.71,167.13,1
0,0,1,0,41,32.02,1312.82,1
1,1,0,0,9,38.21,343.89,0
0,1,0,0,19,99.01,1881.19,0
1,1,0,0,70,22.54,1577.8,1
1,0,0,0,28,102.85,2879.8,1
1,1,1,1,44,38.61,1698.84,1
0,1,1,0,30,112.62,3378.6,1
1,0,1,0,39,82.23,3206.97,1
0,0,0,1,40,108.35,4334.0,1
0,1,1,0,4,34.7,138.8,1
0,1,1,1,64,71.9,4601.6,1
0,1,1,0,44,34.29,1508.76,1
1,1,0,0,26,116.28,3023.28,1
1,1,1,0,14,25.76,360.64,1
0,0,0,1,38,55.86,2122.68,1
1,1,1,0,21,74.3,1560.3,1
1,1,1,1,14,61.36,859.04,1
0,1,0,1,5,57.79,288.95,0
1,0,1,1,59,72.98,4305.82,0
1,1,1,0,28,102.25,2863.0,1
0,1,1,1,2,29.23,58.46,0
1,1,0,0,46,58.42,2687.32,1
1,0,0,0,18,111.53,2007.54,0
0,1,1,0,70,118.4,8288.0,1
1,0,0,0,55,73.66,4051.3,0
0,1,1,0,69,27.76,1915.44,1
0,0,0,1,43,118.12,5079.16,1
1,1,0,1,71,83.6,5935.6,1
0,1,0,1,52,27.56,1433.12,1
0,1,0,0,63,119.33,7517.79,1
1,1,0,1,23,116.41,2677.43,1
0,0,1,1,37,22.22,822.14,0
0,0,0,0,56,33.92,1899.52,1
0,0,0,1,33,39.95,1318.35,0
0,0,0,1,16,91.3,1460.8,1
0,1,1,1,15,59.51,892.65,1
0,1,1,1,16,70.31,1124.96,1
1,0,1,1,23,103.07,2370.61,0
1,0,1,0,7,50.23,351.61,1
1,0,1,0,62,25.0,1550.0,1
1,1,1,1,48,109.96,5278.08,0
1,1,1,1,24,65.9,1581.6,0
0,1,1,0,47,32.44,1524.68,1
0,1,1,1,50,49.96,2498.0,0
0,0,0,1,17,41.2,700.4,1
1,0,1,1,22,56.57,1244.54,1
1,0,1,1,54,28.79,1554.66,0
0,0,0,1,24,45.37,1088.88,0
1,1,0,1,9,67.23,605.07,1
1,1,1,0,66,93.79,6190.14,1
0,1,1,1,47,42.87,2014.89,1
1,0,0,0,2,40.05,80.1,1
1,0,0,1,11,83.27,915.97,1
0,1,0,1,57,74.14,4225.98,1
1,0,0,1,35,47.04,1646.4,1
1,0,1,0,70,84.05,5883.5,1
1,0,1,0,65,103.14,6704.1,0
0,1,0,1,33,87.75,2895.75,1
0,1,0,1,34,51.33,1745.22,1
1,0,0,1,20,40.13,802.6,1
0,1,1,1,65,103.66,6737.9,0
1,0,1,0,45,109.01,4905.45,1
1,0,1,1,35,45.99,1609.65,0
1,1,0,0,7,89.69,627.83,0
1,0,0,1,25,59.51,1487.75,1
1,0,0,1,47,67.38,3166.86,1
1,0,1,1,42,93.68,3934.56,0
0,1,1,0,1,54.16,54.16,0
1,1,1,0,51,27.54,1404.54,0
0,0,0,1,35,100.7,3524.5,1
0,1,0,1,68,69.07,4696.76,0
1,1,1,1,65,26.72,1736.8,0
1,0,1,0,46,80.78,3715.88,1
0,1,0,0,39,78.71,3069.69,0
0,0,1,1,27,109.97,2969.19,0
1,0,1,1,26,95.32,2478.32,0
1,1,1,1,3,43.24,129.72,1
1,1,1,0,16,117.55,1880.8,0
0,1,1,1,41,66.27,2717.07,1
1,1,1,0,61,45.07,2749.27,0
0,0,1,1,70,60.03,4202.1,0
0,0,0,1,48,75.16,3607.68,0
1,1,1,1,18,67.11,1207.98,0
0,0,1,1,6,96.89,581.34,1
0,1,1,1,28,26.62,745.36,0
1,1,0,1,54,48.25,2605.5,1
0,1,1,1,51,68.56,3496.56,1
1,1,0,0,45,94.74,4263.3,1
0,0,1,1,41,30.18,1237.38,1
1,0,0,1,62,61.13,3790.06,0
1,1,0,1,8,97.02,776.16,1
1,1,0,1,21,67.77,1423.17,0
0,1,1,1,56,32.87,1840.72,0
1,1,0,1,53,53.57,2839.21,0
1,0,0,1,45,92.02,4140.9,0
1,0,0,1,33,23.28,768.24,0
1,1,1,0,19,93.74,1781.06,0
0,1,1,0,53,61.65,3267.45,1
1,0,1,0,24,105.08,2521.92,0
1,1,1,0,71,57.91,4111.61,1
0,0,0,1,6,80.28,481.68,0
1,0,0,0,40,27.62,1104.8,1
0,1,1,0,47,48.79,2293.13,0
0,0,0,1,39,49.81,1942.59,1
1,1,0,1,3,20.38,61.14,1
0,0,1,0,33,56.02,1848.66,1
1,1,0,1,39,73.19,2854.41,0
0,0,0,0,69,72.02,4969.38,1
1,0,0,1,21,65.43,1374.03,0
1,1,0,0,52,104.27,5422.04,1
1,1,1,1,16,54.52,872.32,0
1,0,1,1,69,82.48,5691.12,0
1,1,1,1,39,101.09,3942.51,1
0,1,1,1,55,46.56,2560.8,1
1,1,0,0,67,111.75,7487.25,1
0,1,0,0,24,40.5,972.0,0
1,0,1,1,7,75.77,530.39,0
0,1,1,0,1,88.78,88.78,0
1,1,0,1,55,39.46,2170.3,1
0,0,0,0,51,109.19,5568.69,1
0,0,1,1,61,99.98,6098.78,0
1,1,1,1,25,34.29,857.25,1
1,1,1,0,46,89.88,4134.48,0
1,1,1,1,35,57.17,2000.95,1
1,1,0,1,59,87.78,5179.02,1
0,1,1,0,9,68.0,612.0,0
1,0,1,1,21,82.62,1735.02,1
0,0,0,0,69,41.27,2847.63,0
0,0,1,0,15,44.87,673.05,0
0,0,1,1,19,22.92,435.48,1
0,0,0,0,60,98.04,5882.4,1
0,0,1,0,44,54.73,2408.12,1
0,1,0,0,11,94.99,1044.89,0
0,1,0,0,1,53.74,53.74,0
1,0,0,0,39,93.71,3654.69,0
0,0,1,1,62,85.16,5279.92,1
0,1,1,1,47,54.06,2540.82,1
1,1,0,1,10,75.17,751.7,0
0,0,0,0,16,111.06,1776.96,0
1,0,1,1,67,57.93,3881.31,0
0,0,1,0,33,107.82,3558.06,0
0,0,1,0,40,111.19,4447.6,0
0,1,0,1,9,119.48,1075.32,1
1,0,0,0,57,64.4,3670.8,1
1,1,0,0,17,30.22,513.74,0
1,1,1,1,35,93.86,3285.1,1
0,0,0,1,48,93.62,4493.76,0
1,1,0,1,60,60.02,3601.2,0
1,0,0,1,63,69.4,4372.2,0
1,1,0,0,61,96.18,5866.98,1
1,1,0,1,58,47.76,2770.08,0
1,0,1,1,63,24.81,1563.03,0
0,0,1,1,32,106.83,3418.56,0
1,0,1,1,40,25.78,1031.2,1
1,1,1,0,32,26.9,860.8,1
0,0,1,1,42,95.34,4004.28,1
0,1,0,0,48,97.31,4670.88,1
1,1,0,0,5,88.32,441.6,0
0,0,0,0,53,109.26,5790.78,1
0,0,0,0,17,35.45,602.65,1
0,0,0,1,33,65.8,2171.4,1
0,1,1,1,22,90.72,1995.84,0
0,1,0,1,68,68.89,4684.52,1
0,0,1,1,8,44.19,353.52,1
1,1,1,1,45,78.05,3512.25,1
0,0,1,1,9,55.78,502.02,1
1,0,0,0,71,76.4,5424.4,0
1,0,1,0,26,109.02,2834.52,1
1,0,1,0,59,100.4,5923.6,1
0,0,1,1,7,94.17,659.19,0
0,0,1,0,48,67.64,3246.72,1
1,0,1,1,70,60.96,4267.2,1
0,1,0,0,44,78.12,3437.28,0
1,1,1,0,17,71.25,1211.25,0
0,1,1,0,70,75.77,5303.9,1
0,0,0,0,55,101.11,5561.05,1
0,0,0,1,47,90.25,4241.75,1
1,0,0,1,30,74.86,2245.8,0
1,0,1,0,60,52.27,3136.2,0
1,1,0,1,66,40.45,2669.7,0
0,0,1,0,53,23.42,1241.26,0
1,0,1,1,54,68.11,3677.94,0
1,0,0,0,67,95.05,6368.35,0
1,1,1,0,27,45.1,1217.7,1
0,0,0,0,33,28.92,954.36,0
0,1,1,1,10,51.15,511.5,0
1,0,1,0,52,51.19,2661.88,1
1,1,1,0,12,69.7,836.4,0
0,0,0,1,71,69.75,4952.25,0
0,0,1,1,30,92.61,2778.3,0
0,0,0,0,6,108.02,648.12,1
0,0,1,0,65,119.77,7785.05,0
1,1,0,1,36,114.77,4131.72,1
1,1,0,1,44,82.08,3611.52,0
1,1,0,1,9,115.51,1039.59,1
0,1,0,0,61,64.77,3950.97,1
1,0,1,0,47,50.78,2386.66,0
0,1,1,1,69,61.45,4240.05,0
1,0,1,0,28,40.5,1134.0,0
1,1,1,1,52,56.31,2928.12,0
0,1,1,0,60,91.62,5497.2,0
1,0,1,1,3,56.54,169.62,0
1,0,0,1,58,117.45,6812.1,0
0,0,0,0,28,49.8,1394.4,0
0,0,0,1,57,105.4,6007.8,1
0,0,0,0,42,75.6,3175.2,0
0,0,1,1,27,75.25,2031.75,1
1,1,0,0,29,102.92,2984.68,0
0,1,0,0,15,62.05,930.75,0
1,0,1,1,46,57.92,2664.32,0
0,1,0,0,22,45.99,1011.78,1
1,0,1,0,37,75.67,2799.79,0
0,0,0,1,5,28.84,144.2,0
