CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,MonthlyCharges,Contract,Churn
CUST00093,Female,0,No,Yes,11,64.38,One year,Yes
CUST00038,Male,0,Yes,No,36,81.56,Month-to-month,Yes
CUST01989,Male,1,No,Yes,44,90.56,Month-to-month,No
CUST00952,Male,0,No,No,68,119.52,Month-to-month,Yes
CUST01426,Male,0,Yes,No,62,45.29,One year,No
CUST01669,Female,0,No,Yes,25,81.22,Month-to-month,No
CUST01940,Male,0,Yes,No,47,83.08,Month-to-month,No
CUST01923,Male,0,No,No,36,65.11,Month-to-month,No
CUST01076,Female,0,Yes,No,61,57.3,Two year,No
CUST01808,Female,0,Yes,No,12,56.83,Month-to-month,No
CUST01394,Male,1,No,No,54,29.12,Month-to-month,No
CUST00861,Male,0,No,No,40,48.55,Month-to-month,Yes
CUST00318,Male,0,No,Yes,1,71.15,One year,Yes
CUST00150,Male,0,No,No,71,75.43,Month-to-month,Yes
CUST00784,Female,0,No,Yes,66,93.72,Month-to-month,Yes
CUST01913,Female,1,Yes,Yes,67,42.48,Two year,No
CUST00432,Male,0,No,No,12,36.91,Month-to-month,Yes
CUST01577,Female,0,Yes,Yes,14,35.89,Month-to-month,No
CUST00174,Female,0,Yes,No,56,113.19,Month-to-month,Yes
CUST00339,Female,0,No,Yes,57,116.0,Month-to-month,Yes
CUST00969,Male,0,Yes,No,17,71.4,Month-to-month,Yes
CUST00915,Female,0,Yes,Yes,38,20.93,Month-to-month,Yes
CUST01013,Male,0,Yes,No,14,92.97,Month-to-month,No
CUST01762,Male,0,No,Yes,22,109.57,One year,No
CUST01356,Female,1,Yes,No,66,67.05,Two year,No
CUST00444,Female,1,No,Yes,68,48.92,Month-to-month,Yes
CUST01128,Female,1,Yes,Yes,10,45.13,One year,No
CUST00218,Female,0,No,Yes,5,45.68,One year,Yes
CUST01425,Female,1,Yes,Yes,9,89.9,One year,No
CUST01154,Female,0,Yes,Yes,39,83.43,Month-to-month,No
CUST01970,Male,0,No,Yes,66,54.09,Two year,No
CUST01580,Female,0,No,No,14,35.31,Month-to-month,No
CUST01374,Male,0,No,Yes,26,43.42,One year,No
CUST00012,Male,1,Yes,No,26,78.42,Two year,Yes
CUST00015,Male,1,Yes,Yes,23,77.35,Two year,Yes
CUST01433,Female,0,No,No,19,107.34,Month-to-month,No
CUST00151,Male,0,Yes,Yes,9,52.87,Two year,Yes
CUST00364,Male,0,No,No,32,101.42,One year,Yes
CUST00778,Female,0,No,No,50,24.39,Two year,Yes
CUST01098,Female,0,Yes,Yes,52,81.41,Two year,No
CUST01592,Female,0,No,No,16,28.22,Month-to-month,No
CUST00617,Female,0,No,Yes,60,43.75,Month-to-month,Yes
CUST00297,Male,0,Yes,No,65,85.74,Month-to-month,Yes
CUST01030,Male,0,No,No,45,68.14,Month-to-month,No
CUST00163,Female,0,No,No,32,101.8,Two year,Yes
CUST01837,Female,0,Yes,No,47,108.2,One year,No
CUST01570,Female,0,No,No,62,94.55,Month-to-month,No
CUST01897,Male,0,Yes,Yes,20,70.9,Two year,No
CUST01997,Male,0,Yes,No,70,115.46,Month-to-month,No
CUST01823,Female,0,Yes,No,19,119.26,One year,No
CUST01698,Male,0,Yes,No,49,63.23,Month-to-month,No
CUST00424,Female,1,No,No,31,50.77,Two year,Yes
CUST01158,Female,0,No,Yes,4,110.98,Month-to-month,No
CUST01007,Male,0,Yes,Yes,51,36.26,One year,No
CUST00466,Female,1,No,No,67,74.88,Month-to-month,Yes
CUST00538,Male,0,No,No,63,39.4,Month-to-month,Yes
CUST01588,Male,0,No,Yes,15,48.87,Two year,No
CUST00804,Female,0,Yes,No,51,58.55,Month-to-month,Yes
CUST01818,Female,0,No,No,16,114.51,Two year,No
CUST01921,Male,0,No,Yes,54,107.72,Month-to-month,No
CUST00118,Female,0,Yes,No,10,112.93,Month-to-month,Yes
CUST00907,Male,0,Yes,No,11,66.97,Month-to-month,Yes
CUST00141,Male,0,No,Yes,62,79.19,Month-to-month,Yes
CUST01188,Male,0,No,Yes,22,53.27,Two year,No
CUST01138,Female,0,No,No,62,75.0,Month-to-month,No
CUST01922,Female,0,No,Yes,67,106.77,One year,No
CUST01104,Female,0,Yes,Yes,2,109.35,Month-to-month,No
CUST00567,Female,0,No,No,31,43.54,One year,Yes
CUST01776,Female,0,Yes,No,27,40.84,Month-to-month,No
CUST00438,Male,0,No,Yes,3,83.33,Month-to-month,Yes
CUST01287,Female,0,No,No,8,90.44,Month-to-month,No
CUST00934,Female,0,Yes,No,7,77.55,Month-to-month,Yes
CUST00881,Female,1,No,No,24,20.26,Two year,Yes
CUST00372,Female,1,Yes,No,31,115.99,Month-to-month,Yes
CUST01786,Female,1,No,No,60,95.19,Month-to-month,No
CUST01575,Male,0,Yes,No,44,37.18,One year,No
CUST00850,Male,0,Yes,Yes,46,78.0,Month-to-month,Yes
CUST01435,Female,0,Yes,No,67,88.15,Two year,No
CUST00336,Male,0,No,No,50,83.79,Month-to-month,Yes
CUST00660,Female,0,No,Yes,33,82.38,Month-to-month,Yes
CUST01436,Female,0,Yes,No,42,88.01,Month-to-month,No
CUST01272,Male,0,Yes,Yes,54,92.08,Two year,No
CUST00709,Female,0,No,No,49,61.84,Month-to-month,Yes
CUST01487,Male,1,Yes,No,16,115.34,Month-to-month,No
CUST00113,Female,0,Yes,No,20,58.93,Month-to-month,Yes
CUST00830,Male,1,Yes,No,57,76.27,One year,Yes
CUST00895,Female,0,No,Yes,31,97.01,Month-to-month,Yes
CUST01392,Female,0,No,No,48,51.51,One year,No
CUST00071,Female,0,No,No,47,52.21,Month-to-month,Yes
CUST01904,Male,0,No,Yes,35,83.4,Month-to-month,No
CUST01091,Male,1,Yes,No,25,32.25,Two year,No
CUST01624,Female,0,No,No,61,119.38,Month-to-month,No
CUST01398,Female,0,Yes,No,56,46.04,Month-to-month,No
CUST01406,Female,0,No,No,19,53.06,Two year,No
CUST01867,Male,0,Yes,Yes,2,115.51,Month-to-month,No
CUST00716,Male,0,Yes,Yes,65,54.59,Month-to-month,Yes
CUST00506,Female,0,No,No,57,96.58,Month-to-month,Yes
CUST00728,Male,0,Yes,Yes,16,83.75,One year,Yes
CUST00197,Female,1,No,Yes,70,68.5,Two year,Yes
CUST01710,Male,0,Yes,Yes,53,62.78,Month-to-month,No
CUST01262,Male,1,Yes,Yes,34,61.67,Month-to-month,No
CUST01045,Male,0,Yes,No,43,48.61,Two year,No
CUST00964,Male,0,Yes,No,4,22.0,One year,Yes
CUST01454,Male,0,No,No,62,63.04,Month-to-month,No
CUST00209,Male,1,No,Yes,15,65.43,One year,Yes
CUST00571,Male,0,No,Yes,3,20.93,One year,Yes
CUST00298,Male,0,Yes,No,33,109.51,One year,Yes
CUST00036,Female,0,Yes,No,33,101.71,Month-to-month,Yes
CUST01509,Female,1,No,No,12,36.64,Month-to-month,No
CUST00681,Male,1,Yes,No,12,28.85,Two year,Yes
CUST00859,Male,0,No,No,60,75.39,Two year,Yes
CUST01448,Female,0,Yes,Yes,9,28.86,One year,No
CUST00556,Female,0,Yes,Yes,1,50.07,One year,Yes
CUST01123,Male,0,No,No,70,71.14,Month-to-month,No
CUST00914,Female,0,No,No,4,83.78,Month-to-month,Yes
CUST01746,Female,0,Yes,No,59,104.54,Two year,No
CUST00831,Male,0,No,No,71,114.49,Two year,Yes
CUST01015,Female,0,Yes,No,6,105.9,Month-to-month,No
CUST01863,Female,0,Yes,Yes,44,99.87,One year,No
CUST00775,Male,0,No,No,66,21.92,Month-to-month,Yes
CUST01119,Female,1,No,No,46,48.94,Two year,No
CUST00757,Male,0,Yes,No,41,34.45,Two year,Yes
CUST00724,Male,0,Yes,Yes,6,115.44,Two year,Yes
CUST01995,Male,1,No,No,39,69.4,Month-to-month,No
CUST00053,Female,0,Yes,Yes,49,57.36,Month-to-month,Yes
CUST01389,Male,0,Yes,No,63,110.64,One year,No
CUST01265,Male,0,Yes,No,43,42.13,Month-to-month,No
CUST00582,Female,0,Yes,No,47,73.48,Month-to-month,Yes
CUST00800,Male,1,Yes,Yes,14,53.03,Month-to-month,Yes
CUST00625,Female,0,Yes,No,62,64.85,Month-to-month,Yes
CUST01227,Female,0,No,No,45,110.38,One year,No
CUST00418,Female,0,Yes,No,50,90.39,Month-to-month,Yes
CUST00221,Male,0,Yes,No,52,59.72,Month-to-month,Yes
CUST00451,Female,0,No,Yes,43,49.03,Month-to-month,Yes
CUST01967,Female,0,No,No,32,101.93,One year,No
CUST01209,Male,1,Yes,Yes,42,85.92,Two year,No
CUST01202,Female,0,Yes,No,57,109.28,Month-to-month,No
CUST00073,Female,0,Yes,Yes,14,27.51,Month-to-month,Yes
CUST00777,Female,0,No,Yes,51,37.09,Two year,Yes
CUST01468,Female,0,No,No,31,87.72,Month-to-month,No
CUST01486,Male,0,Yes,No,24,48.13,One year,No
CUST00547,Female,0,No,Yes,69,25.01,One year,Yes
CUST01947,Female,0,No,Yes,16,63.37,Month-to-month,No
CUST00789,Male,0,No,Yes,55,118.27,Month-to-month,Yes
CUST00703,Female,0,No,Yes,54,118.89,Month-to-month,Yes
CUST00828,Male,0,No,No,43,42.49,Month-to-month,Yes
CUST00266,Female,0,No,Yes,50,27.1,One year,Yes
CUST00227,Female,0,Yes,No,41,24.08,One year,Yes
CUST01933,Male,0,Yes,Yes,22,53.91,Month-to-month,No
CUST01290,Male,0,No,Yes,47,37.17,Month-to-month,No
CUST01566,Male,0,Yes,No,40,74.17,Two year,No
CUST01660,Male,0,No,No,37,104.88,Month-to-month,No
CUST00726,Male,0,Yes,Yes,66,114.63,One year,Yes
CUST01876,Male,0,No,Yes,60,64.31,Month-to-month,No
CUST01458,Female,0,Yes,Yes,42,102.89,Month-to-month,No
CUST00144,Female,0,Yes,No,30,26.68,Month-to-month,Yes
CUST01395,Female,0,No,Yes,71,87.89,Month-to-month,No
CUST00864,Female,1,Yes,No,23,103.56,One year,Yes
CUST01299,Female,0,No,No,61,27.3,Month-to-month,No
CUST00156,Male,0,No,Yes,21,84.87,Month-to-month,Yes
CUST01117,Male,0,Yes,No,29,21.22,Month-to-month,No
CUST00898,Male,0,No,No,39,93.59,Month-to-month,Yes
CUST00023,Female,1,Yes,No,52,63.9,Two year,Yes
CUST00409,Female,1,Yes,No,67,93.45,Month-to-month,Yes
CUST01594,Female,0,Yes,No,45,75.93,Month-to-month,No
CUST00083,Female,1,No,Yes,63,75.37,Two year,Yes
CUST01679,Female,0,No,No,61,99.63,Month-to-month,No
CUST00147,Male,0,No,No,57,47.5,Month-to-month,Yes
CUST01206,Male,0,No,Yes,16,118.49,Month-to-month,No
CUST01014,Male,0,No,No,69,101.1,Month-to-month,No
CUST01515,Female,1,Yes,Yes,25,32.65,One year,No
CUST01308,Male,0,No,No,29,66.03,Month-to-month,No
CUST01385,Female,0,No,No,58,117.6,One year,No
CUST01495,Male,0,No,Yes,71,75.28,Month-to-month,No
CUST01636,Male,1,Yes,No,54,72.53,One year,No
CUST00182,Female,0,Yes,Yes,21,77.82,Two year,Yes
CUST01172,Male,0,Yes,Yes,63,114.67,Month-to-month,No
CUST01148,Male,0,No,No,1,26.04,One year,No
CUST00054,Male,1,No,No,14,41.43,Two year,Yes
CUST00104,Female,1,Yes,No,44,118.01,Two year,Yes
CUST01875,Female,0,No,No,40,38.44,Month-to-month,No
CUST01706,Male,0,No,No,27,95.88,One year,No
CUST01719,Male,0,No,Yes,41,110.54,Month-to-month,No
CUST01695,Female,0,No,No,12,73.42,Month-to-month,No
CUST00503,Female,0,Yes,No,46,53.77,Two year,Yes
CUST00616,Male,1,No,No,38,30.45,Month-to-month,Yes
CUST01911,Female,0,No,No,52,97.62,Month-to-month,No
CUST01994,Male,0,Yes,No,67,62.97,Month-to-month,No
CUST00378,Female,0,Yes,No,22,67.63,One year,Yes
CUST00284,Female,0,No,No,69,91.74,One year,Yes
CUST01563,Female,0,Yes,No,53,106.83,Two year,No
CUST00280,Female,0,No,No,31,49.13,Month-to-month,Yes
CUST00936,Female,0,Yes,No,36,34.69,Month-to-month,Yes
CUST00600,Male,0,Yes,Yes,56,97.72,Month-to-month,Yes
CUST01166,Male,0,Yes,No,16,52.51,Month-to-month,No
CUST00337,Male,0,No,No,3,96.92,Two year,Yes
CUST01939,Male,0,No,No,17,99.53,One year,No
CUST01345,Male,0,Yes,Yes,21,71.89,Month-to-month,No
CUST00609,Female,0,No,No,33,49.75,Two year,Yes
CUST00021,Male,0,Yes,No,51,113.31,Month-to-month,Yes
CUST01747,Male,0,Yes,Yes,45,49.68,Month-to-month,No
CUST00328,Female,0,Yes,No,17,69.61,Month-to-month,Yes
CUST00223,Female,1,Yes,No,48,115.31,Month-to-month,Yes
CUST01831,Male,0,No,Yes,15,63.21,One year,No
CUST00208,Female,0,Yes,No,51,103.33,One year,Yes
CUST01257,Male,0,No,No,4,85.58,Month-to-month,No
CUST00376,Female,0,No,No,17,64.29,Month-to-month,Yes
CUST00408,Female,0,Yes,No,57,65.41,One year,Yes
CUST00512,Male,1,No,No,51,117.6,Month-to-month,Yes
CUST00382,Female,1,Yes,Yes,46,88.7,Month-to-month,Yes
CUST01703,Male,0,No,No,15,109.21,One year,No
CUST00019,Male,0,No,No,28,21.9,Month-to-month,Yes
CUST00470,Male,0,Yes,No,18,110.22,Month-to-month,Yes
CUST01555,Male,1,No,No,58,98.86,Month-to-month,No
CUST00389,Male,0,No,No,22,22.35,Two year,Yes
CUST00281,Female,0,Yes,No,37,34.47,One year,Yes
CUST01635,Male,0,No,No,51,70.51,Month-to-month,No
CUST00614,Female,0,Yes,No,32,91.52,One year,Yes
CUST00942,Female,0,Yes,Yes,40,96.09,Month-to-month,Yes
CUST00581,Male,0,No,No,19,43.23,Month-to-month,Yes
CUST00545,Female,0,Yes,Yes,53,98.08,Two year,Yes
CUST00682,Male,0,No,No,41,80.9,Month-to-month,Yes
CUST00326,Male,0,No,Yes,2,69.72,One year,Yes
CUST00279,Female,0,No,No,56,33.54,One year,Yes
CUST00100,Male,0,Yes,No,52,79.43,Month-to-month,Yes
CUST00499,Female,1,No,No,67,38.23,Two year,Yes
CUST01951,Male,0,Yes,No,44,50.1,Month-to-month,No
CUST01673,Male,0,Yes,Yes,43,49.8,One year,No
CUST00529,Female,0,Yes,Yes,49,27.82,One year,Yes
CUST01644,Male,0,No,Yes,51,72.4,One year,No
CUST01700,Male,0,Yes,No,15,96.42,Month-to-month,No
CUST00200,Male,0,No,No,18,58.2,Month-to-month,Yes
CUST00935,Male,0,No,No,45,112.53,One year,Yes
CUST00675,Male,0,Yes,Yes,16,71.67,Month-to-month,Yes
CUST01410,Female,0,Yes,Yes,42,78.06,Two year,No
CUST01002,Male,1,No,No,45,73.66,Two year,No
CUST01815,Male,0,No,Yes,25,77.19,Month-to-month,No
CUST01589,Female,0,No,No,57,113.8,Month-to-month,No
CUST00299,Female,0,No,Yes,38,59.3,Month-to-month,Yes
CUST00776,Male,0,No,No,61,97.25,Two year,Yes
CUST00628,Male,0,No,No,59,38.89,Month-to-month,Yes
CUST01541,Male,0,No,No,1,101.85,Two year,No
CUST00311,Male,1,No,No,56,86.1,Month-to-month,Yes
CUST00160,Male,0,Yes,No,35,89.65,Month-to-month,Yes
CUST00606,Male,0,No,No,4,38.89,One year,Yes
CUST00737,Male,0,No,Yes,29,89.07,Two year,Yes
CUST00029,Female,0,No,Yes,9,68.18,Month-to-month,Yes
CUST01084,Female,0,Yes,Yes,2,23.04,Month-to-month,No
CUST01052,Male,0,No,No,5,57.22,Month-to-month,No
CUST00867,Female,0,No,Yes,21,59.34,One year,Yes
CUST00706,Female,0,No,No,41,113.34,Month-to-month,Yes
CUST00309,Female,0,No,No,49,97.66,Month-to-month,Yes
CUST00441,Female,0,No,Yes,57,49.64,One year,Yes
CUST00454,Male,0,No,No,44,27.98,One year,Yes
CUST00356,Female,1,No,Yes,51,60.79,Two year,Yes
CUST00866,Male,0,Yes,No,13,63.87,Month-to-month,Yes
CUST00210,Male,0,Yes,No,8,91.96,Two year,Yes
CUST00188,Male,0,No,No,17,25.23,Month-to-month,Yes
CUST01586,Male,0,Yes,No,56,98.52,Two year,No
CUST01376,Female,0,Yes,No,40,37.21,One year,No
CUST01751,Female,0,Yes,No,17,117.65,Month-to-month,No
CUST01643,Female,0,Yes,No,24,99.85,Month-to-month,No
CUST00025,Female,0,Yes,No,65,112.01,Month-to-month,Yes
CUST00677,Female,0,Yes,Yes,64,75.68,One year,Yes
CUST01597,Male,0,Yes,Yes,14,80.1,Month-to-month,No
CUST00349,Male,0,Yes,No,20,47.39,Two year,Yes
CUST01377,Male,0,No,No,17,50.54,Month-to-month,No
CUST01804,Male,0,No,No,48,72.47,One year,No
CUST00635,Female,0,No,Yes,27,88.37,Month-to-month,Yes
CUST01239,Male,0,Yes,No,9,34.81,Two year,No
CUST00528,Female,0,No,No,34,40.17,Month-to-month,Yes
CUST01401,Male,0,No,No,34,90.68,Month-to-month,No
CUST01060,Male,0,Yes,No,30,87.34,Month-to-month,No
CUST01185,Female,1,No,No,51,108.61,Two year,No
CUST00203,Male,0,No,No,61,119.7,Two year,Yes
CUST01766,Female,0,No,No,47,82.58,One year,No
CUST00685,Female,1,No,No,50,74.45,Month-to-month,Yes
CUST01031,Female,0,Yes,No,30,27.85,Month-to-month,No
CUST00340,Male,0,No,No,50,102.05,Month-to-month,Yes
CUST01114,Male,0,No,Yes,3,94.92,Month-to-month,No
CUST01502,Female,0,Yes,No,42,43.27,Month-to-month,No
CUST01491,Male,0,No,Yes,4,67.79,Month-to-month,No
CUST00938,Female,0,Yes,Yes,42,114.75,Month-to-month,Yes
CUST01122,Male,1,No,Yes,71,46.98,Month-to-month,No
CUST01417,Male,0,Yes,No,37,67.55,Two year,No
CUST00565,Female,0,No,Yes,45,114.91,Month-to-month,Yes
CUST01289,Male,0,No,No,25,29.42,Two year,No
CUST01704,Male,0,Yes,No,63,23.08,Month-to-month,No
CUST00380,Female,0,Yes,Yes,27,27.61,Two year,Yes
CUST01842,Female,1,Yes,Yes,7,44.53,One year,No
CUST00067,Male,0,No,No,14,118.05,Two year,Yes
CUST00428,Male,0,No,No,19,50.42,Two year,Yes
CUST01189,Female,0,No,Yes,6,70.32,Month-to-month,No
CUST01325,Male,1,No,Yes,29,108.87,Month-to-month,No
CUST01993,Male,0,No,Yes,32,40.17,Month-to-month,No
CUST01213,Female,1,Yes,No,66,76.27,Month-to-month,No
CUST00469,Female,0,Yes,No,23,114.87,Month-to-month,Yes
CUST01340,Male,0,Yes,Yes,65,32.56,One year,No
CUST01245,Female,0,No,No,10,113.63,Month-to-month,No
CUST00082,Male,0,Yes,No,14,82.87,Month-to-month,Yes
CUST01371,Male,0,Yes,No,36,91.74,Two year,No
CUST01070,Male,0,Yes,No,32,30.02,Month-to-month,No
CUST00385,Female,0,No,No,26,110.89,Month-to-month,Yes
CUST00338,Female,0,No,No,43,56.86,One year,Yes
CUST00837,Male,0,Yes,No,57,46.26,One year,Yes
CUST00744,Male,0,Yes,Yes,15,102.47,One year,Yes
CUST00793,Female,0,No,No,68,92.23,Two year,Yes
CUST01059,Female,0,No,No,53,25.49,One year,No
CUST00504,Male,0,No,No,49,100.97,Month-to-month,Yes
CUST00060,Male,1,Yes,No,19,88.97,One year,Yes
CUST01985,Female,1,Yes,No,27,84.44,Month-to-month,No
CUST01094,Female,0,Yes,Yes,17,63.39,Two year,No
CUST00814,Female,0,Yes,Yes,36,22.16,Month-to-month,Yes
CUST00590,Male,0,No,No,25,27.09,Month-to-month,Yes
CUST00638,Female,1,Yes,Yes,45,68.7,Month-to-month,Yes
CUST01723,Female,0,Yes,No,21,49.65,One year,No
CUST01132,Female,0,No,No,17,95.67,Two year,No
CUST01488,Male,0,No,No,52,25.35,Month-to-month,No
CUST00486,Male,0,Yes,Yes,22,54.99,Month-to-month,Yes
CUST01527,Male,1,No,No,69,30.69,Month-to-month,No
CUST00612,Female,0,Yes,No,12,42.98,Two year,Yes
CUST01379,Female,0,No,No,7,35.96,Month-to-month,No
CUST00965,Male,0,No,No,6,45.29,Two year,Yes
CUST00011,Male,1,Yes,No,39,70.31,Month-to-month,Yes
CUST01078,Female,1,No,No,8,75.84,Month-to-month,No
CUST00417,Female,0,No,No,2,89.86,Month-to-month,Yes
CUST00548,Female,0,Yes,Yes,52,107.36,Month-to-month,Yes
CUST01640,Female,0,No,No,17,56.89,Month-to-month,No
CUST00341,Female,0,No,No,68,105.39,Month-to-month,Yes
CUST00761,Female,0,No,No,14,38.07,Month-to-month,Yes
CUST00489,Male,0,Yes,No,23,75.53,Two year,Yes
CUST01663,Male,0,No,No,26,82.76,Month-to-month,No
CUST01296,Male,0,Yes,No,33,44.94,Month-to-month,No
CUST01843,Male,1,Yes,Yes,55,90.46,Month-to-month,No
CUST01205,Female,1,No,No,14,20.53,Month-to-month,No
CUST01141,Male,0,Yes,No,65,91.55,Two year,No
CUST01824,Male,0,No,Yes,59,87.94,Two year,No
CUST01547,Male,0,No,No,52,70.32,Month-to-month,No
CUST00998,Female,0,No,No,1,39.84,One year,Yes
CUST00436,Female,0,Yes,Yes,59,70.69,Month-to-month,Yes
CUST00126,Female,0,No,No,56,102.41,One year,Yes
CUST01688,Male,0,No,No,7,64.25,Month-to-month,No
CUST00780,Male,0,Yes,No,1,97.39,One year,Yes
CUST01974,Female,0,Yes,No,6,29.7,Month-to-month,No
CUST01286,Female,1,No,No,1,23.57,One year,No
CUST00773,Female,1,No,No,27,44.19,Month-to-month,Yes
CUST00439,Male,0,No,No,58,101.07,One year,Yes
CUST00992,Female,0,No,No,38,66.04,Month-to-month,Yes
CUST01583,Female,0,No,Yes,49,81.02,Two year,No
CUST00678,Female,0,No,No,13,112.9,Month-to-month,Yes
CUST00287,Male,0,No,Yes,32,74.0,Month-to-month,Yes
CUST01929,Male,0,No,No,21,35.41,One year,No
CUST01192,Male,0,No,No,52,44.01,Two year,No
CUST01328,Female,0,Yes,No,48,25.31,One year,No
CUST01585,Female,0,No,No,13,99.37,One year,No
CUST00285,Male,0,Yes,No,58,114.33,One year,Yes
CUST00573,Female,1,No,No,51,68.83,Month-to-month,Yes
CUST00908,Male,0,No,Yes,61,98.29,Month-to-month,Yes
CUST00950,Male,0,Yes,Yes,32,66.48,Month-to-month,Yes
CUST01838,Female,0,Yes,Yes,4,64.44,One year,No
CUST00228,Male,1,Yes,Yes,27,51.5,Two year,Yes
CUST00676,Female,0,Yes,No,17,93.6,Two year,Yes
CUST01506,Female,1,No,No,39,78.0,Two year,No
CUST01536,Male,0,Yes,No,37,108.78,Month-to-month,No
CUST00143,Female,0,No,No,70,77.13,One year,Yes
CUST00664,Male,1,No,No,38,56.33,Month-to-month,Yes
CUST01103,Male,0,Yes,No,27,103.52,Month-to-month,No
CUST00319,Female,0,No,No,32,93.39,Month-to-month,Yes
CUST01795,Female,0,Yes,Yes,67,55.76,One year,No
CUST00966,Male,0,Yes,No,38,71.74,Month-to-month,Yes
CUST01910,Female,0,No,No,64,40.99,Month-to-month,No
CUST00102,Female,1,No,No,65,36.42,Month-to-month,Yes
CUST00833,Female,0,Yes,No,50,84.17,Month-to-month,Yes
CUST01258,Female,0,Yes,No,48,69.7,Month-to-month,No
CUST01928,Female,0,No,No,47,85.13,Month-to-month,No
CUST01534,Male,0,No,Yes,6,83.38,Month-to-month,No
CUST01972,Male,0,No,Yes,58,54.87,Month-to-month,No
CUST01437,Male,0,No,Yes,26,86.91,One year,No
CUST00121,Male,1,Yes,No,30,98.15,Month-to-month,Yes
CUST01693,Male,0,No,No,46,93.98,Month-to-month,No
CUST00325,Female,0,No,No,50,74.35,Month-to-month,Yes
CUST00430,Male,0,No,No,49,52.72,Two year,Yes
CUST01653,Male,0,No,Yes,57,68.72,Month-to-month,No
CUST01763,Male,0,Yes,Yes,15,100.27,Two year,No
CUST01396,Male,0,Yes,No,29,92.51,Month-to-month,No
CUST00610,Male,1,No,Yes,31,49.63,Month-to-month,Yes
CUST00303,Female,0,Yes,No,33,90.98,Month-to-month,Yes
CUST01879,Male,0,No,Yes,33,29.62,Month-to-month,No
CUST00369,Male,0,No,Yes,7,103.72,Month-to-month,Yes
CUST01270,Female,0,No,No,41,58.28,Month-to-month,No
CUST01236,Male,1,Yes,No,5,23.77,One year,No
CUST00873,Male,0,No,No,3,73.2,Two year,Yes
CUST00149,Female,1,No,Yes,31,62.96,One year,Yes
CUST00239,Female,0,No,No,18,70.44,Month-to-month,Yes
CUST01955,Male,0,No,No,53,115.9,One year,No
CUST01767,Male,0,Yes,Yes,53,60.91,Month-to-month,No
CUST01666,Female,0,Yes,No,21,20.9,Month-to-month,No
CUST00507,Male,0,No,No,14,64.12,Two year,Yes
