CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,MonthlyCharges,Contract,Churn
CUST00564,Female,0,No,No,21,74.91,Month-to-month,Yes
CUST01124,Female,1,No,No,11,64.01,One year,No
CUST00068,Female,0,Yes,No,1,69.38,Month-to-month,Yes
CUST00522,Female,0,Yes,No,52,106.39,Month-to-month,Yes
CUST01712,Male,0,Yes,No,52,29.03,One year,No
CUST00115,Female,0,No,No,7,66.24,One year,Yes
CUST01483,Male,0,No,Yes,70,110.83,Month-to-month,No
CUST01840,Female,0,No,No,66,33.92,Month-to-month,No
CUST01722,Male,0,Yes,No,67,106.54,One year,No
CUST01010,Male,0,Yes,No,1,21.49,Month-to-month,No
CUST00189,Female,0,No,Yes,68,45.35,Two year,Yes
CUST00602,Female,0,Yes,Yes,8,104.42,One year,Yes
CUST01959,Male,0,No,No,8,92.24,Month-to-month,No
CUST00980,Female,0,No,No,9,98.97,Month-to-month,Yes
CUST01983,Male,0,No,No,71,97.64,Month-to-month,No
CUST00152,Male,0,No,No,13,92.04,One year,Yes
CUST00257,Female,0,Yes,No,27,53.08,Month-to-month,Yes
CUST00322,Female,1,No,No,19,60.72,Month-to-month,Yes
CUST01067,Male,0,No,No,69,101.19,Month-to-month,No
CUST00089,Female,0,Yes,Yes,13,28.38,Two year,Yes
CUST00542,Male,0,Yes,No,60,100.56,Two year,Yes
CUST01306,Female,0,No,No,37,43.23,Month-to-month,No
CUST00412,Female,0,Yes,No,19,30.05,Two year,Yes
CUST01263,Male,0,Yes,No,36,95.73,One year,No
CUST00493,Female,0,No,Yes,26,84.85,Month-to-month,Yes
CUST01131,Female,0,Yes,No,7,94.18,One year,No
CUST01866,Female,0,Yes,No,12,26.83,One year,No
CUST01220,Male,0,Yes,No,23,81.94,Month-to-month,No
CUST01694,Male,1,Yes,No,23,90.59,One year,No
CUST01627,Male,0,No,No,1,103.5,Month-to-month,No
CUST01039,Male,0,No,No,7,89.3,One year,No
CUST00531,Female,0,No,Yes,13,103.55,Month-to-month,Yes
CUST00394,Male,0,No,No,44,32.75,Month-to-month,Yes
CUST01450,Female,0,Yes,No,53,68.02,Month-to-month,No
CUST01765,Female,1,No,No,20,97.68,Two year,No
CUST01952,Male,0,Yes,No,63,94.89,Two year,No
CUST00207,Female,0,No,No,37,56.39,Month-to-month,Yes
CUST01187,Male,0,No,Yes,68,112.78,Two year,No
CUST00546,Male,0,Yes,Yes,7,39.18,Month-to-month,Yes
CUST00024,Female,1,Yes,No,38,24.49,Month-to-month,Yes
CUST00346,Male,0,Yes,Yes,15,105.54,One year,Yes
CUST01505,Male,0,Yes,No,24,91.21,One year,No
CUST00484,Male,0,No,No,14,55.14,Month-to-month,Yes
CUST01553,Female,1,No,Yes,26,101.4,Month-to-month,No
CUST00269,Male,0,No,No,62,71.32,Month-to-month,Yes
CUST01173,Male,1,No,No,41,59.75,Two year,No
CUST01237,Female,0,No,No,59,78.32,Month-to-month,No
CUST00801,Female,0,No,Yes,24,79.54,One year,Yes
CUST00421,Female,0,No,No,11,68.92,Month-to-month,Yes
CUST00595,Female,0,No,No,17,112.44,One year,Yes
CUST01457,Female,0,Yes,No,14,112.55,Month-to-month,No
CUST00802,Male,0,No,Yes,44,107.22,Month-to-month,Yes
CUST01727,Male,0,No,Yes,9,77.57,Month-to-month,No
CUST00004,Male,0,No,No,57,46.21,Month-to-month,Yes
CUST01190,Male,0,No,No,26,21.41,One year,No
CUST01748,Male,0,Yes,No,37,55.43,Month-to-month,No
CUST01338,Female,0,Yes,No,35,59.17,Month-to-month,No
CUST00857,Male,0,No,Yes,25,51.3,Month-to-month,Yes
CUST01077,Male,0,Yes,No,54,34.88,One year,No
CUST00242,Female,0,No,No,10,70.5,Month-to-month,Yes
CUST01521,Male,0,No,Yes,9,68.81,Month-to-month,No
CUST01665,Female,0,No,No,4,44.65,Two year,No
CUST00812,Male,0,Yes,No,42,21.85,One year,Yes
CUST01783,Female,0,Yes,No,3,94.83,Two year,No
CUST00234,Female,0,Yes,No,13,40.12,One year,Yes
CUST00313,Male,0,Yes,No,12,68.13,One year,Yes
CUST00010,Male,0,No,Yes,41,24.19,Two year,Yes
CUST00000,Male,0,No,No,57,50.18,Month-to-month,Yes
CUST01431,Male,0,No,No,22,78.79,Month-to-month,No
CUST01758,Male,0,No,No,23,75.38,Two year,No
CUST01373,Female,0,Yes,No,64,40.15,Month-to-month,No
CUST01362,Male,0,No,Yes,3,107.47,One year,No
CUST01421,Male,0,No,No,2,36.01,Month-to-month,No
CUST01798,Male,1,Yes,Yes,11,110.28,Month-to-month,No
CUST01512,Male,0,Yes,No,22,61.7,Month-to-month,No
CUST01416,Male,0,Yes,No,69,41.4,Month-to-month,No
CUST01133,Male,0,No,Yes,65,86.69,Month-to-month,No
CUST00103,Female,1,Yes,No,17,32.35,Month-to-month,Yes
CUST00738,Male,0,No,Yes,5,73.4,Month-to-month,Yes
CUST01051,Male,0,No,No,44,25.82,Two year,No
CUST00750,Female,0,No,Yes,65,53.72,Month-to-month,Yes
CUST01603,Male,0,Yes,No,55,30.36,Month-to-month,No
CUST00523,Male,0,Yes,No,10,85.12,Month-to-month,Yes
CUST00314,Male,0,Yes,No,69,81.74,Two year,Yes
CUST00758,Male,0,Yes,No,36,33.39,One year,Yes
CUST01314,Female,1,No,Yes,18,75.34,Two year,No
CUST00491,Male,0,No,No,21,100.5,One year,Yes
CUST00633,Male,0,Yes,Yes,9,86.31,Two year,Yes
CUST00359,Male,0,No,No,58,90.21,One year,Yes
CUST01028,Male,0,No,No,17,77.4,One year,No
CUST01041,Female,0,Yes,Yes,38,62.78,Month-to-month,No
CUST01853,Male,1,Yes,No,48,38.82,One year,No
CUST00009,Female,0,Yes,No,3,114.36,Month-to-month,Yes
CUST00220,Male,1,No,Yes,31,23.0,One year,Yes
CUST01584,Female,0,No,No,55,35.4,Two year,No
CUST01367,Female,0,Yes,Yes,35,21.86,Two year,No
CUST00643,Male,0,No,No,6,71.22,Month-to-month,Yes
CUST01787,Female,0,No,No,34,34.01,Month-to-month,No
CUST01932,Male,0,No,No,26,95.05,Two year,No
CUST00483,Female,0,No,No,4,36.47,One year,Yes
CUST00909,Female,0,Yes,Yes,44,94.63,Month-to-month,Yes
CUST01559,Male,0,No,No,32,109.34,Month-to-month,No
CUST00593,Female,0,No,No,20,72.76,One year,Yes
CUST01523,Male,0,No,Yes,40,72.1,Month-to-month,No
CUST00822,Female,0,No,No,61,73.08,Month-to-month,Yes
CUST01749,Male,0,No,No,65,110.6,Month-to-month,No
CUST01784,Male,1,Yes,No,18,106.88,Two year,No
CUST01359,Male,0,Yes,No,54,84.0,Month-to-month,No
CUST00926,Male,0,No,No,35,30.65,Two year,Yes
CUST01229,Male,0,Yes,No,51,72.49,One year,No
CUST00979,Female,0,Yes,No,28,75.99,Two year,Yes
CUST01147,Female,0,Yes,No,63,115.7,Month-to-month,No
CUST00330,Male,0,No,Yes,36,32.61,Month-to-month,Yes
CUST01708,Female,0,No,No,52,25.41,Month-to-month,No
CUST01021,Male,0,Yes,No,70,104.8,Two year,No
CUST01683,Male,0,Yes,No,34,91.3,Month-to-month,No
CUST00596,Male,0,Yes,No,68,74.91,Month-to-month,Yes
CUST00943,Male,0,Yes,No,37,118.6,Month-to-month,Yes
CUST00468,Male,1,No,No,56,76.51,One year,Yes
CUST01066,Male,0,Yes,No,54,28.43,Month-to-month,No
CUST00057,Male,0,Yes,Yes,59,23.42,Month-to-month,Yes
CUST00196,Female,1,No,No,49,107.15,Month-to-month,Yes
CUST01687,Male,0,Yes,No,30,52.7,Month-to-month,No
CUST00930,Male,0,No,Yes,51,46.95,Month-to-month,Yes
CUST00540,Male,0,Yes,Yes,23,70.52,One year,Yes
CUST01782,Female,1,No,No,57,107.12,Two year,No
CUST01622,Female,0,Yes,No,71,87.71,Two year,No
CUST00002,Male,1,Yes,No,5,52.9,Two year,Yes
CUST01809,Female,0,No,No,21,56.4,One year,No
CUST00415,Male,1,No,No,54,53.47,Month-to-month,Yes
CUST00472,Male,1,No,Yes,35,100.14,Month-to-month,Yes
CUST01717,Male,1,No,No,69,93.8,Two year,No
CUST01170,Female,0,Yes,Yes,26,105.77,Month-to-month,No
CUST00448,Male,1,No,No,21,58.11,Month-to-month,Yes
CUST00048,Female,1,Yes,No,25,20.44,Month-to-month,Yes
CUST00939,Female,0,Yes,Yes,7,108.46,Month-to-month,Yes
CUST00790,Female,0,Yes,Yes,51,106.02,One year,Yes
CUST01739,Male,0,No,No,47,24.66,Month-to-month,No
CUST01210,Male,0,Yes,No,22,54.48,Month-to-month,No
CUST01184,Female,0,Yes,Yes,48,95.95,Two year,No
CUST00899,Male,0,No,No,61,33.83,Month-to-month,Yes
CUST01344,Male,1,No,No,52,65.76,Month-to-month,No
CUST00226,Male,0,Yes,No,38,74.71,Month-to-month,Yes
CUST01893,Male,0,Yes,No,60,21.12,One year,No
CUST01493,Female,0,No,Yes,41,90.56,Month-to-month,No
CUST01178,Male,0,Yes,Yes,57,80.73,One year,No
CUST01549,Female,0,No,No,41,119.75,Two year,No
CUST00885,Male,0,No,No,69,38.8,Two year,Yes
CUST00419,Female,1,Yes,No,31,69.25,Month-to-month,Yes
CUST00008,Male,0,No,Yes,37,71.15,Month-to-month,Yes
CUST00608,Female,0,No,No,71,49.06,Month-to-month,Yes
CUST01069,Male,0,No,Yes,8,92.96,Month-to-month,No
CUST01386,Male,0,No,No,12,53.12,Month-to-month,No
CUST00515,Male,0,No,No,33,87.4,Month-to-month,Yes
CUST00283,Male,0,No,No,47,42.26,Month-to-month,Yes
CUST01423,Male,0,No,Yes,41,118.42,Month-to-month,No
CUST01516,Male,0,No,No,51,76.56,Month-to-month,No
CUST00619,Male,0,Yes,Yes,56,67.59,Month-to-month,Yes
CUST01022,Female,1,No,No,24,56.77,Two year,No
CUST01859,Male,0,No,No,4,63.94,Month-to-month,No
CUST01000,Female,0,No,No,29,99.16,Month-to-month,No
CUST00718,Female,1,Yes,Yes,4,66.91,Month-to-month,Yes
CUST00694,Female,0,Yes,No,46,59.55,Two year,Yes
CUST01167,Female,0,Yes,No,17,67.11,Two year,No
CUST01965,Male,0,Yes,Yes,16,98.67,Month-to-month,No
CUST01324,Male,0,No,Yes,37,59.14,Month-to-month,No
CUST00125,Female,0,No,No,52,47.45,Month-to-month,Yes
CUST00827,Female,1,No,Yes,13,44.93,Month-to-month,Yes
CUST01278,Male,0,Yes,No,68,53.78,One year,No
CUST00254,Male,0,Yes,No,64,40.45,Two year,Yes
CUST01522,Male,0,No,No,36,112.74,One year,No
CUST01182,Female,0,No,Yes,36,84.39,Two year,No
CUST01655,Male,0,Yes,No,20,45.15,Two year,No
CUST01851,Male,0,Yes,No,43,107.5,Month-to-month,No
CUST00779,Male,0,No,Yes,19,85.37,Month-to-month,Yes
CUST00639,Female,1,Yes,Yes,8,101.32,One year,Yes
CUST01873,Female,0,Yes,No,37,92.74,Two year,No
CUST01155,Male,0,Yes,Yes,23,55.39,Month-to-month,No
CUST01305,Male,0,Yes,No,50,119.35,One year,No
CUST01334,Female,0,Yes,Yes,58,103.39,Month-to-month,No
CUST00321,Male,0,Yes,Yes,49,55.51,Month-to-month,Yes
CUST00919,Female,0,No,No,3,46.54,Two year,Yes
CUST01857,Male,0,No,Yes,50,44.74,Month-to-month,No
CUST00993,Female,0,Yes,No,11,56.44,One year,Yes
CUST00240,Female,1,Yes,No,43,66.43,Month-to-month,Yes
CUST01914,Female,0,Yes,Yes,69,39.52,One year,No
CUST00971,Male,0,No,Yes,35,112.58,Month-to-month,Yes
CUST00496,Male,0,No,No,11,108.47,Month-to-month,Yes
CUST00544,Male,1,No,No,56,78.14,Two year,Yes
CUST01625,Male,1,No,Yes,40,92.89,Two year,No
CUST00429,Female,1,No,No,6,97.08,Month-to-month,Yes
CUST00795,Male,0,No,No,2,64.22,Month-to-month,Yes
CUST01068,Male,0,No,Yes,27,91.89,Month-to-month,No
CUST01822,Female,0,Yes,No,6,104.77,Month-to-month,No
CUST01445,Male,0,No,No,63,58.42,Two year,No
CUST01615,Male,0,Yes,No,45,89.37,Two year,No
CUST00928,Female,0,No,No,2,96.85,Month-to-month,Yes
CUST01887,Female,0,No,No,44,114.02,One year,No
CUST00434,Female,0,No,No,54,32.97,Month-to-month,Yes
CUST00781,Male,1,Yes,No,40,101.38,Month-to-month,Yes
CUST01513,Male,0,No,No,44,55.05,One year,No
CUST00199,Male,0,Yes,Yes,27,71.76,Month-to-month,Yes
CUST01058,Female,0,No,No,37,113.61,Month-to-month,No
CUST00362,Male,0,No,No,46,20.01,One year,Yes
CUST00064,Male,0,No,No,16,29.97,Month-to-month,Yes
CUST01945,Female,0,No,No,6,67.25,One year,No
CUST01797,Female,0,No,No,15,81.48,Two year,No
CUST00003,Male,0,No,No,71,59.15,Two year,Yes
CUST00524,Female,0,Yes,No,41,105.63,Two year,Yes
CUST01759,Male,0,No,Yes,30,72.98,Month-to-month,No
CUST00413,Male,0,Yes,Yes,7,69.62,Month-to-month,Yes
CUST00883,Female,0,Yes,No,41,55.24,Month-to-month,Yes
CUST01281,Male,0,No,No,26,46.12,One year,No
CUST01048,Male,0,No,No,24,40.99,One year,No
CUST00344,Male,0,No,No,46,48.56,Month-to-month,Yes
CUST01620,Male,0,No,Yes,13,91.61,Month-to-month,No
CUST01246,Female,0,Yes,Yes,6,100.74,Month-to-month,No
CUST01618,Female,0,Yes,No,15,117.29,Month-to-month,No
CUST01383,Female,0,No,Yes,31,22.85,Month-to-month,No
CUST00166,Female,0,No,Yes,64,40.37,One year,Yes
CUST01530,Female,0,Yes,No,42,27.23,Month-to-month,No
CUST00399,Male,0,No,No,40,109.95,Month-to-month,Yes
CUST00384,Male,0,Yes,No,4,78.3,Month-to-month,Yes
CUST00187,Male,0,Yes,No,29,28.39,Two year,Yes
CUST00094,Female,0,Yes,Yes,59,77.09,Month-to-month,Yes
CUST01215,Male,0,No,No,19,112.2,One year,No
CUST01354,Female,0,No,No,56,92.76,Month-to-month,No
CUST00042,Female,0,Yes,Yes,62,76.56,One year,Yes
CUST01307,Female,0,No,No,62,82.39,Month-to-month,No
CUST01320,Female,1,No,No,34,97.98,One year,No
CUST00498,Male,0,Yes,No,60,62.87,Month-to-month,Yes
CUST01525,Male,0,Yes,No,48,77.83,One year,No
CUST01001,Male,0,No,Yes,26,67.57,Month-to-month,No
CUST01848,Male,0,No,No,19,38.15,Month-to-month,No
CUST00215,Male,0,Yes,No,49,34.53,Month-to-month,Yes
CUST01256,Female,0,No,No,50,75.7,One year,No
CUST00427,Female,1,No,Yes,53,44.85,Two year,Yes
CUST01360,Female,0,Yes,Yes,15,69.48,One year,No
CUST01140,Female,0,Yes,No,35,76.55,Month-to-month,No
CUST00262,Male,0,Yes,No,65,117.99,Month-to-month,Yes
CUST00480,Female,0,Yes,No,29,33.9,Month-to-month,Yes
CUST01996,Female,0,Yes,No,24,25.52,Month-to-month,No
CUST00420,Female,0,No,Yes,33,111.49,One year,Yes
CUST01081,Male,0,Yes,No,30,104.5,One year,No
CUST00316,Male,0,No,Yes,65,39.84,Two year,Yes
CUST01937,Female,0,No,No,46,90.5,Month-to-month,No
CUST00193,Male,0,Yes,No,25,23.89,Month-to-month,Yes
CUST00882,Male,0,No,No,69,65.09,Two year,Yes
CUST01494,Female,0,No,No,14,39.08,Two year,No
CUST01807,Male,0,No,No,60,41.99,Month-to-month,No
CUST00202,Male,0,Yes,No,1,31.45,Month-to-month,Yes
CUST00373,Female,0,No,No,36,87.85,Month-to-month,Yes
CUST01453,Male,0,No,No,40,56.05,One year,No
CUST01906,Male,1,No,Yes,46,105.24,Month-to-month,No
CUST01304,Female,1,No,No,17,88.18,Month-to-month,No
CUST00162,Female,0,Yes,No,6,114.26,Month-to-month,Yes
CUST01118,Male,0,Yes,Yes,52,86.13,Two year,No
CUST01718,Female,0,Yes,Yes,5,96.73,Month-to-month,No
CUST01201,Female,0,Yes,No,10,111.22,One year,No
CUST01546,Female,0,Yes,No,60,110.45,Month-to-month,No
CUST00954,Male,1,Yes,Yes,8,81.54,One year,Yes
CUST00301,Male,1,No,Yes,26,61.58,Two year,Yes
CUST00637,Male,0,Yes,No,44,93.56,One year,Yes
CUST00767,Female,0,Yes,Yes,53,93.9,Month-to-month,Yes
CUST01050,Female,0,No,No,68,28.89,Two year,No
CUST00479,Female,0,Yes,No,37,94.8,Month-to-month,Yes
CUST00983,Male,0,Yes,Yes,52,118.64,Month-to-month,Yes
CUST00816,Male,0,Yes,Yes,36,70.1,Two year,Yes
CUST01814,Female,0,No,No,34,46.55,One year,No
CUST00769,Male,0,Yes,No,46,46.29,Two year,Yes
CUST01034,Male,0,Yes,No,19,35.49,One year,No
CUST00569,Male,0,No,No,12,57.8,One year,Yes
CUST00351,Male,0,Yes,No,64,43.19,One year,Yes
CUST01638,Male,1,No,Yes,6,111.15,One year,No
CUST00435,Female,0,Yes,No,69,65.38,Month-to-month,Yes
CUST01465,Female,0,Yes,Yes,44,72.24,Month-to-month,No
CUST00803,Male,0,No,No,56,24.76,Month-to-month,Yes
CUST01788,Male,1,No,No,60,54.83,Month-to-month,No
CUST01234,Female,0,Yes,No,69,51.67,Month-to-month,No
CUST00946,Male,0,No,No,56,53.88,Month-to-month,Yes
CUST01998,Male,0,No,No,54,32.86,One year,No
CUST01461,Male,1,No,No,4,62.79,One year,No
CUST00669,Male,0,Yes,No,32,84.71,Month-to-month,Yes
CUST00302,Male,0,No,No,59,80.11,Month-to-month,Yes
CUST00708,Female,0,Yes,No,61,104.47,Month-to-month,Yes
CUST01260,Male,0,Yes,Yes,51,81.23,Month-to-month,No
CUST00157,Female,1,Yes,No,64,83.74,Two year,Yes
CUST00615,Male,0,Yes,No,57,37.12,Month-to-month,Yes
CUST00764,Male,0,No,No,54,99.1,One year,Yes
CUST00811,Male,0,No,No,66,113.64,One year,Yes
CUST01414,Female,0,Yes,Yes,50,47.46,Two year,No
CUST00641,Female,0,No,No,33,112.58,Month-to-month,Yes
CUST01943,Female,0,Yes,Yes,12,68.25,Month-to-month,No
CUST00295,Female,0,Yes,Yes,13,108.91,One year,Yes
CUST01477,Female,0,Yes,Yes,12,32.79,Month-to-month,No
CUST00453,Female,0,Yes,No,67,22.37,Two year,Yes
CUST00554,Male,0,Yes,No,38,49.8,Month-to-month,Yes
CUST01467,Female,0,Yes,Yes,33,51.66,Two year,No
CUST01537,Female,0,No,No,53,115.77,One year,No
CUST01900,Female,0,Yes,Yes,2,59.46,Two year,No
CUST00334,Female,1,No,No,60,60.18,One year,Yes
CUST01880,Female,0,Yes,No,44,78.92,Two year,No
CUST00260,Male,0,Yes,Yes,63,33.82,Month-to-month,Yes
CUST01956,Female,0,Yes,No,29,70.24,Two year,No
CUST01063,Male,0,Yes,No,7,38.4,Month-to-month,No
CUST00670,Male,0,Yes,No,38,66.43,Month-to-month,Yes
CUST00698,Female,1,No,No,67,87.17,Month-to-month,Yes
CUST01116,Male,0,No,No,20,25.39,Month-to-month,No
CUST00105,Female,0,Yes,Yes,10,59.37,Two year,Yes
CUST01533,Male,0,Yes,Yes,29,30.04,Month-to-month,No
CUST01499,Male,0,Yes,No,30,39.97,Month-to-month,No
CUST01484,Male,0,Yes,Yes,59,50.95,One year,No
CUST00863,Female,0,Yes,No,46,58.31,Month-to-month,Yes
CUST00624,Male,0,Yes,Yes,64,51.87,Two year,Yes
CUST01721,Male,0,Yes,Yes,2,115.31,One year,No
CUST00568,Male,0,No,No,42,92.7,One year,Yes
CUST01891,Female,0,Yes,No,24,48.51,Month-to-month,No
CUST00153,Male,0,Yes,No,58,84.38,Month-to-month,Yes
CUST00583,Female,0,No,No,22,39.88,Month-to-month,Yes
CUST00960,Male,0,No,No,17,96.84,Two year,Yes
CUST01387,Female,0,Yes,No,48,31.87,Two year,No
CUST01273,Male,0,No,No,55,44.12,One year,No
CUST00375,Female,1,No,No,54,114.56,Month-to-month,Yes
CUST00377,Male,0,Yes,No,30,79.93,One year,Yes
CUST00534,Male,0,Yes,Yes,61,88.68,Month-to-month,Yes
CUST00561,Male,0,No,No,33,111.25,Month-to-month,Yes
CUST00644,Female,0,No,No,41,56.01,Two year,Yes
CUST01845,Male,0,Yes,Yes,19,110.89,Month-to-month,No
CUST00294,Female,0,No,No,60,106.22,Month-to-month,Yes
CUST01810,Female,0,Yes,No,11,115.94,Month-to-month,No
CUST01249,Female,0,No,Yes,70,118.29,Month-to-month,No
CUST01282,Male,0,Yes,No,19,71.19,Month-to-month,No
CUST00886,Male,0,No,No,31,105.97,Month-to-month,Yes
CUST01774,Male,0,Yes,No,12,67.39,Month-to-month,No
CUST01925,Male,1,Yes,Yes,25,62.64,Month-to-month,No
CUST00520,Female,0,Yes,No,31,119.84,Two year,Yes
CUST01954,Male,1,No,No,26,40.25,Month-to-month,No
CUST01271,Female,0,No,No,47,78.91,Month-to-month,No
CUST00185,Male,1,No,No,45,48.67,Month-to-month,Yes
CUST00557,Female,0,No,No,4,77.81,One year,Yes
CUST01649,Female,0,Yes,No,42,91.39,One year,No
CUST00865,Male,1,Yes,No,46,116.72,Month-to-month,Yes
CUST01868,Male,0,No,No,28,39.3,Two year,No
CUST01836,Female,1,Yes,No,10,24.8,One year,No
CUST01301,Female,0,No,No,31,69.3,Month-to-month,No
CUST01497,Female,1,Yes,Yes,65,115.56,Month-to-month,No
CUST01948,Female,0,No,No,5,40.23,Month-to-month,No
CUST01817,Male,0,No,No,64,67.52,One year,No
CUST00519,Female,1,Yes,No,31,25.83,Month-to-month,Yes
CUST01489,Male,0,No,No,6,90.93,One year,No
CUST01753,Male,0,No,Yes,3,32.74,Month-to-month,No
CUST00878,Male,0,No,No,55,100.01,Month-to-month,Yes
CUST00186,Female,0,Yes,No,28,56.7,One year,Yes
CUST00766,Male,0,No,Yes,9,32.78,Two year,Yes
CUST01434,Female,1,Yes,No,31,28.4,Two year,No
CUST01247,Female,0,Yes,No,62,83.56,Month-to-month,No
CUST00994,Female,0,No,Yes,67,55.3,Month-to-month,Yes
CUST00108,Female,0,No,No,38,86.76,One year,Yes
CUST00799,Male,0,No,Yes,28,58.64,Month-to-month,Yes
CUST00304,Female,0,Yes,No,41,115.06,Two year,Yes
CUST01342,Male,0,No,No,59,54.46,One year,No
CUST00478,Male,0,No,No,67,70.52,Month-to-month,Yes
CUST00927,Female,0,No,No,43,69.19,One year,Yes
CUST01153,Female,0,Yes,Yes,5,115.06,Month-to-month,No
CUST01335,Female,0,Yes,No,54,75.35,Month-to-month,No
CUST00028,Female,0,No,No,51,88.98,One year,Yes
CUST01966,Male,0,No,No,17,53.89,Month-to-month,No
CUST00988,Female,0,Yes,No,65,97.73,Month-to-month,Yes
CUST01127,Female,0,No,No,3,58.71,Month-to-month,No
CUST00164,Female,0,Yes,Yes,52,78.77,One year,Yes
CUST00607,Female,0,Yes,No,37,90.11,Two year,Yes
CUST00559,Female,1,No,No,54,73.49,Month-to-month,Yes
CUST00996,Male,1,Yes,No,1,95.13,One year,Yes
CUST00471,Female,0,No,No,1,107.57,Month-to-month,Yes
CUST00923,Male,0,Yes,No,62,23.6,Month-to-month,Yes
CUST00560,Female,0,Yes,No,33,107.66,Month-to-month,Yes
CUST01524,Male,0,No,Yes,24,68.76,Month-to-month,No
CUST00335,Female,0,No,No,20,110.9,Month-to-month,Yes
CUST00902,Female,0,No,Yes,17,40.45,One year,Yes
CUST01319,Male,0,No,Yes,63,82.49,Month-to-month,No
CUST01671,Male,0,No,No,35,72.86,One year,No
CUST00251,Male,0,Yes,No,15,98.42,Month-to-month,Yes
CUST01266,Male,0,No,No,16,36.14,Month-to-month,No
CUST01293,Male,0,No,No,10,29.42,One year,No
CUST01297,Male,0,Yes,Yes,71,109.07,Month-to-month,No
CUST01535,Female,0,No,Yes,7,108.01,One year,No
CUST00069,Female,0,No,Yes,58,20.97,One year,Yes
CUST00492,Male,0,No,No,43,56.99,Month-to-month,Yes
CUST00668,Male,0,Yes,Yes,63,37.92,One year,Yes
CUST00138,Male,0,No,No,16,21.16,Month-to-month,Yes
CUST00132,Male,0,No,Yes,40,105.15,One year,Yes
CUST01540,Male,0,Yes,Yes,59,58.02,Month-to-month,No
CUST01358,Female,0,No,No,62,57.6,Month-to-month,No
CUST01854,Female,0,No,Yes,15,48.53,Month-to-month,No
CUST00527,Female,0,No,Yes,52,107.64,Month-to-month,Yes
CUST01610,Male,0,Yes,No,64,56.32,Two year,No
CUST01412,Male,0,No,No,12,53.27,Two year,No
CUST01008,Female,0,No,No,36,119.55,Two year,No
CUST00195,Female,1,No,No,2,47.26,One year,Yes
CUST00431,Female,0,No,Yes,50,44.22,Month-to-month,Yes
CUST01370,Male,0,Yes,No,18,112.93,Month-to-month,No
CUST00693,Female,0,Yes,No,56,72.94,One year,Yes
