CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,MonthlyCharges,Contract,Churn
CUST00770,Male,0,No,No,54,57.55,One year,Yes
CUST01877,Female,0,No,Yes,48,36.57,One year,No
CUST00181,Male,0,Yes,No,19,50.12,One year,Yes
CUST01793,Male,0,Yes,No,38,33.45,Month-to-month,No
CUST01569,Female,1,No,No,3,25.12,Two year,No
CUST01677,Male,0,No,Yes,42,93.91,Month-to-month,No
CUST00039,Male,0,No,No,10,21.28,Month-to-month,Yes
CUST01593,Female,0,Yes,No,8,61.83,One year,No
CUST01444,Male,0,Yes,No,58,65.13,Month-to-month,No
CUST01211,Female,0,No,Yes,68,109.36,Month-to-month,No
CUST00646,Male,0,No,Yes,5,88.99,Month-to-month,Yes
CUST01991,Male,0,No,Yes,36,108.97,One year,No
CUST01492,Male,0,No,No,38,42.35,Month-to-month,No
CUST01107,Female,1,Yes,Yes,35,42.74,Month-to-month,No
CUST01811,Male,0,No,Yes,44,64.39,One year,No
CUST00984,Female,0,No,Yes,35,73.36,Month-to-month,Yes
CUST01982,Female,0,No,No,45,57.24,Month-to-month,No
CUST00563,Male,0,Yes,Yes,16,66.21,Two year,Yes
CUST01447,Female,0,No,No,24,117.93,Two year,No
CUST01476,Male,0,Yes,No,43,102.06,Month-to-month,No
CUST01785,Female,0,Yes,No,52,73.66,Month-to-month,No
CUST01903,Male,0,Yes,No,13,37.7,Month-to-month,No
CUST00288,Male,0,No,Yes,64,66.1,Month-to-month,Yes
CUST01329,Male,0,No,Yes,26,99.56,Month-to-month,No
CUST01228,Female,0,No,No,61,60.98,One year,No
CUST01908,Female,0,No,No,2,81.05,Month-to-month,No
CUST00267,Female,0,No,No,11,68.79,Month-to-month,Yes
CUST00826,Male,0,No,No,48,36.19,Month-to-month,Yes
CUST01927,Male,1,Yes,No,39,75.78,Month-to-month,No
CUST01219,Male,0,Yes,Yes,18,96.41,One year,No
CUST00906,Female,1,No,No,35,94.82,Month-to-month,Yes
CUST01159,Female,0,No,No,47,107.04,Month-to-month,No
CUST01144,Female,0,No,No,32,33.59,One year,No
CUST00168,Male,0,No,Yes,15,67.66,Month-to-month,Yes
CUST00290,Male,0,Yes,Yes,42,67.57,Two year,Yes
CUST01676,Male,0,Yes,No,57,22.63,Month-to-month,No
CUST01888,Male,0,Yes,Yes,12,96.21,Month-to-month,No
CUST00386,Male,0,Yes,No,19,114.2,One year,Yes
CUST00959,Male,0,Yes,No,3,74.24,One year,Yes
CUST01905,Female,0,Yes,Yes,23,56.42,Month-to-month,No
CUST01397,Male,0,Yes,No,48,116.5,Month-to-month,No
CUST01079,Male,0,Yes,No,29,111.73,One year,No
CUST00416,Male,0,Yes,No,61,89.55,Two year,Yes
CUST00702,Male,0,Yes,No,27,29.45,Two year,Yes
CUST00594,Female,0,No,No,70,71.75,Month-to-month,Yes
CUST01471,Female,1,No,No,71,107.41,Month-to-month,No
CUST01110,Male,0,No,No,31,30.86,Month-to-month,No
CUST01654,Female,0,Yes,Yes,21,55.54,Month-to-month,No
CUST00640,Female,0,Yes,No,18,115.46,Month-to-month,Yes
CUST00293,Female,0,No,Yes,21,113.78,One year,Yes
CUST01734,Male,1,Yes,Yes,55,117.13,Month-to-month,No
CUST00987,Female,0,No,No,44,45.19,Month-to-month,Yes
CUST01309,Female,0,No,No,32,23.95,Month-to-month,No
CUST00092,Female,0,Yes,No,24,102.92,Month-to-month,Yes
CUST00131,Male,0,No,No,61,84.49,Month-to-month,Yes
CUST01442,Female,0,Yes,No,3,59.8,Month-to-month,No
CUST00911,Male,1,Yes,No,25,88.64,One year,Yes
CUST00005,Female,0,No,Yes,15,54.3,Month-to-month,Yes
CUST01017,Male,1,No,No,55,49.4,Two year,No
CUST01080,Male,0,No,No,41,59.15,One year,No
CUST00192,Male,0,No,No,68,101.29,Two year,Yes
CUST01738,Male,1,Yes,Yes,15,43.1,Two year,No
CUST01861,Female,0,No,No,39,65.59,One year,No
CUST00975,Female,1,No,No,27,98.49,Month-to-month,Yes
CUST01781,Female,0,Yes,No,60,84.87,One year,No
CUST01440,Male,0,No,Yes,18,24.2,Month-to-month,No
CUST01608,Female,0,No,No,20,67.19,Month-to-month,No
CUST00022,Female,1,No,No,64,85.72,Two year,Yes
CUST01924,Female,0,Yes,No,63,21.54,Month-to-month,No
CUST00751,Male,0,No,No,29,91.79,One year,Yes
CUST00680,Female,0,No,Yes,5,66.37,Two year,Yes
CUST00296,Female,0,No,No,1,66.78,Month-to-month,Yes
CUST01885,Female,1,No,No,31,75.5,Month-to-month,No
CUST00787,Female,0,No,No,48,110.34,Month-to-month,Yes
CUST00320,Female,0,No,Yes,3,61.1,One year,Yes
CUST01938,Female,1,No,No,9,42.69,One year,No
CUST00077,Female,0,Yes,Yes,34,98.05,One year,Yes
CUST01183,Female,0,Yes,No,36,96.29,Month-to-month,No
CUST00481,Female,0,No,Yes,33,45.24,Two year,Yes
CUST01024,Female,0,No,Yes,10,70.38,Two year,No
CUST00494,Male,0,No,No,41,92.54,Two year,Yes
CUST01567,Female,0,Yes,No,32,84.64,One year,No
CUST01336,Male,0,No,Yes,34,81.61,One year,No
CUST01895,Male,1,Yes,No,13,87.88,Month-to-month,No
CUST00357,Female,0,Yes,No,27,31.39,One year,Yes
CUST00763,Female,0,Yes,Yes,47,55.56,One year,Yes
CUST01469,Male,0,No,No,47,68.4,Month-to-month,No
CUST01977,Male,0,Yes,No,14,26.68,One year,No
CUST00807,Male,0,Yes,No,41,30.57,One year,Yes
CUST01674,Male,1,Yes,Yes,41,23.51,Two year,No
CUST00843,Male,0,Yes,Yes,22,90.62,One year,Yes
CUST01770,Male,0,Yes,Yes,2,90.02,Month-to-month,No
CUST00699,Male,0,Yes,Yes,23,27.47,Month-to-month,Yes
CUST00342,Male,1,No,Yes,50,37.22,Month-to-month,Yes
CUST00655,Male,1,Yes,Yes,25,31.22,One year,Yes
CUST00586,Female,0,No,No,64,87.1,Month-to-month,Yes
CUST00991,Female,0,Yes,No,56,79.6,Month-to-month,Yes
CUST00794,Male,0,Yes,No,9,39.05,Month-to-month,Yes
CUST00502,Male,0,No,Yes,19,40.8,Month-to-month,Yes
CUST00690,Female,0,No,Yes,39,38.9,One year,Yes
CUST00271,Female,1,Yes,Yes,56,48.89,One year,Yes
CUST01424,Female,0,Yes,No,45,21.99,Two year,No
CUST01777,Male,0,Yes,No,29,86.13,Month-to-month,No
CUST00074,Male,1,No,No,24,114.34,Month-to-month,Yes
CUST01372,Female,0,Yes,No,33,96.27,Month-to-month,No
CUST00659,Female,0,No,No,50,109.93,Month-to-month,Yes
CUST01355,Female,0,No,No,24,87.93,Month-to-month,No
CUST00774,Female,0,No,Yes,70,59.85,One year,Yes
CUST01606,Female,0,No,Yes,16,28.29,Month-to-month,No
CUST01973,Female,0,No,No,44,96.36,One year,No
CUST01415,Female,1,No,No,36,74.61,Month-to-month,No
CUST01617,Male,0,No,No,24,105.3,Two year,No
CUST01794,Female,0,Yes,No,35,37.28,One year,No
CUST00665,Male,1,Yes,No,41,70.14,Two year,Yes
CUST00116,Male,0,No,No,58,59.01,One year,Yes
CUST00853,Male,0,No,No,13,70.74,Month-to-month,Yes
CUST00461,Male,0,Yes,Yes,53,81.09,Two year,Yes
CUST00852,Male,1,No,No,45,26.88,One year,Yes
CUST00467,Male,0,No,No,47,73.83,Month-to-month,Yes
CUST00713,Female,0,No,No,43,23.38,Month-to-month,Yes
CUST01568,Male,0,Yes,No,28,74.54,Two year,No
CUST01337,Female,0,No,Yes,7,67.43,Month-to-month,No
CUST00667,Female,1,Yes,No,53,54.85,Month-to-month,Yes
CUST01984,Female,0,No,No,71,79.59,Month-to-month,No
CUST00315,Female,0,No,No,6,60.49,One year,Yes
CUST01735,Female,0,Yes,No,23,31.79,One year,No
CUST01874,Female,0,Yes,No,64,57.07,Month-to-month,No
CUST01562,Female,0,No,Yes,11,117.56,Month-to-month,No
CUST01728,Female,0,No,No,28,78.34,One year,No
CUST00661,Male,0,No,Yes,18,20.56,Month-to-month,Yes
CUST01482,Female,1,No,No,29,43.57,Two year,No
CUST00736,Female,0,No,No,31,27.23,Month-to-month,Yes
CUST01295,Female,0,Yes,No,12,22.05,Month-to-month,No
CUST00091,Female,0,No,Yes,19,71.41,Month-to-month,Yes
CUST00656,Male,0,Yes,No,69,49.12,Month-to-month,Yes
CUST01418,Male,0,Yes,No,12,51.82,Two year,No
CUST00055,Female,0,No,No,1,78.51,Month-to-month,Yes
CUST01096,Female,0,Yes,Yes,23,106.99,Month-to-month,No
CUST00450,Female,0,No,Yes,52,53.62,Month-to-month,Yes
CUST01312,Male,0,Yes,No,35,84.91,One year,No
CUST01684,Male,0,No,No,24,47.35,Two year,No
CUST01958,Male,0,Yes,No,47,90.68,Month-to-month,No
CUST01171,Male,0,No,No,66,109.75,Two year,No
CUST00047,Male,0,Yes,No,21,87.15,Month-to-month,Yes
CUST00932,Male,0,No,Yes,16,119.17,Two year,Yes
CUST01696,Male,0,No,No,44,87.89,Two year,No
CUST00874,Female,0,Yes,No,52,100.9,Month-to-month,Yes
CUST01657,Male,1,No,No,69,96.95,Month-to-month,No
CUST00696,Male,0,No,No,69,81.04,Month-to-month,Yes
CUST01686,Female,0,Yes,No,69,75.61,Two year,No
CUST00370,Female,1,Yes,No,4,29.33,Month-to-month,Yes
CUST00719,Female,0,Yes,Yes,41,53.41,Month-to-month,Yes
CUST00956,Female,0,No,No,7,59.28,Month-to-month,Yes
CUST00133,Male,0,No,Yes,44,80.92,Month-to-month,Yes
CUST01411,Female,0,Yes,No,13,97.31,One year,No
CUST01163,Female,0,Yes,No,59,23.34,One year,No
CUST01498,Male,1,Yes,Yes,52,22.86,Month-to-month,No
CUST01650,Male,0,Yes,Yes,39,63.54,Month-to-month,No
CUST00213,Male,0,No,No,47,93.57,Two year,Yes
CUST01919,Male,0,Yes,No,64,65.15,Two year,No
CUST00110,Female,0,No,No,53,84.36,Month-to-month,Yes
CUST01462,Male,0,No,No,17,29.87,Month-to-month,No
CUST00401,Female,0,Yes,No,61,60.26,One year,Yes
CUST00080,Male,0,No,Yes,23,82.68,Month-to-month,Yes
CUST01849,Female,0,Yes,Yes,20,21.4,Month-to-month,No
CUST00925,Male,0,Yes,No,13,54.52,Month-to-month,Yes
CUST00806,Female,0,Yes,No,50,89.54,Two year,Yes
CUST01632,Female,0,No,No,7,57.03,Month-to-month,No
CUST00041,Male,0,No,No,12,61.8,Month-to-month,Yes
CUST01801,Male,1,Yes,Yes,13,103.82,Month-to-month,No
CUST00603,Female,0,Yes,No,37,63.24,Month-to-month,Yes
CUST01953,Female,0,No,Yes,52,99.42,One year,No
CUST01252,Female,0,Yes,No,59,64.22,Month-to-month,No
CUST00536,Female,0,Yes,Yes,71,103.03,Month-to-month,Yes
CUST00652,Male,0,No,Yes,61,108.03,One year,Yes
CUST01231,Female,0,No,No,2,64.76,Two year,No
CUST00331,Male,0,No,No,61,113.26,Two year,Yes
CUST01162,Female,0,No,Yes,66,49.34,Month-to-month,No
CUST00379,Male,0,No,Yes,43,113.28,Two year,Yes
CUST01230,Male,0,No,No,9,67.71,Month-to-month,No
CUST01833,Male,0,Yes,No,46,64.61,Month-to-month,No
CUST01318,Female,0,Yes,No,1,59.76,Month-to-month,No
CUST00889,Male,1,Yes,No,44,68.07,Month-to-month,Yes
CUST00099,Male,0,Yes,Yes,60,35.75,One year,Yes
CUST01216,Female,0,Yes,Yes,16,34.08,Month-to-month,No
CUST01315,Female,0,Yes,No,37,23.19,One year,No
CUST00748,Male,0,Yes,No,60,25.13,Month-to-month,Yes
CUST01240,Male,0,No,No,22,85.38,Month-to-month,No
CUST00175,Female,0,Yes,No,59,111.36,Month-to-month,Yes
CUST01729,Female,0,Yes,No,26,95.0,One year,No
CUST00457,Female,0,No,No,64,92.15,Two year,Yes
CUST00562,Male,0,Yes,Yes,20,46.6,Two year,Yes
CUST00079,Female,1,No,No,27,80.67,One year,Yes
CUST00222,Female,0,Yes,Yes,23,77.13,Month-to-month,Yes
CUST01027,Male,1,Yes,Yes,49,25.57,Two year,No
CUST00575,Female,0,Yes,Yes,3,88.69,Month-to-month,Yes
CUST01856,Male,0,Yes,No,54,115.43,One year,No
CUST00537,Male,0,Yes,No,24,61.92,One year,Yes
CUST01999,Male,1,No,No,38,89.75,Two year,No
CUST01011,Male,0,Yes,No,27,109.0,Month-to-month,No
CUST00455,Male,1,Yes,Yes,32,61.8,Month-to-month,Yes
CUST01604,Female,0,No,No,44,103.77,One year,No
CUST00922,Male,0,No,Yes,17,50.68,Month-to-month,Yes
CUST01645,Male,0,No,No,50,77.21,One year,No
CUST00216,Female,0,Yes,No,41,51.63,One year,Yes
CUST01233,Male,1,No,Yes,62,72.68,Month-to-month,No
CUST00918,Female,0,No,Yes,1,88.4,Two year,Yes
CUST01092,Female,0,No,No,30,41.2,Two year,No
CUST01261,Male,0,No,No,52,91.62,One year,No
CUST01204,Male,0,Yes,Yes,50,87.22,Month-to-month,No
CUST01102,Female,0,No,No,31,119.95,Month-to-month,No
CUST00530,Male,0,Yes,No,28,98.81,Month-to-month,Yes
CUST00035,Male,0,Yes,No,68,70.57,Two year,Yes
CUST01085,Male,0,Yes,No,50,52.81,Two year,No
CUST00997,Female,0,Yes,No,7,87.85,Month-to-month,Yes
CUST01637,Male,0,No,No,59,117.4,Two year,No
CUST01073,Male,1,No,No,13,103.09,One year,No
CUST00117,Female,1,Yes,No,10,106.36,Month-to-month,Yes
CUST00059,Male,0,No,No,5,101.04,Month-to-month,Yes
CUST00282,Female,0,No,Yes,47,101.12,Month-to-month,Yes
CUST00253,Male,0,Yes,Yes,24,92.26,Month-to-month,Yes
CUST01711,Male,0,No,Yes,57,53.06,One year,No
CUST01408,Male,1,Yes,No,11,67.38,Month-to-month,No
CUST01571,Female,1,No,Yes,27,70.53,One year,No
CUST01641,Male,0,Yes,No,60,62.4,Month-to-month,No
CUST01609,Male,0,Yes,No,45,110.79,Month-to-month,No
CUST01962,Female,0,Yes,No,53,20.88,Two year,No
CUST00323,Female,0,No,No,60,60.92,Two year,Yes
CUST01221,Female,0,No,No,11,43.21,Month-to-month,No
CUST00183,Male,1,Yes,No,24,69.81,One year,Yes
CUST00910,Male,0,Yes,No,68,80.46,One year,Yes
CUST00771,Male,0,No,No,37,69.78,Month-to-month,Yes
CUST01134,Male,0,No,Yes,64,43.4,Two year,No
CUST00518,Female,0,Yes,Yes,70,96.17,Two year,Yes
CUST01109,Male,1,No,No,6,50.35,Month-to-month,No
CUST00945,Male,0,Yes,No,55,96.6,Month-to-month,Yes
CUST00740,Male,0,No,No,3,54.03,Month-to-month,Yes
CUST00877,Female,0,No,No,70,91.56,Month-to-month,Yes
CUST00070,Female,0,No,No,16,34.0,Month-to-month,Yes
CUST01992,Male,0,Yes,Yes,7,90.03,Two year,No
CUST00402,Male,0,No,No,9,109.03,Two year,Yes
CUST01276,Male,0,Yes,Yes,59,81.76,Month-to-month,No
CUST00062,Male,0,No,No,9,89.81,Month-to-month,Yes
CUST01750,Female,0,Yes,Yes,9,110.1,Month-to-month,No
CUST01979,Female,1,Yes,Yes,41,118.63,Two year,No
CUST00589,Male,0,Yes,No,9,66.78,Month-to-month,Yes
CUST01009,Female,0,Yes,Yes,67,31.89,Month-to-month,No
CUST01313,Male,0,No,Yes,33,76.72,Month-to-month,No
CUST01232,Male,1,Yes,No,5,97.52,Month-to-month,No
CUST01255,Female,0,No,No,51,78.84,Month-to-month,No
CUST00414,Male,0,No,Yes,9,89.0,Month-to-month,Yes
CUST01531,Female,0,Yes,No,45,98.62,Two year,No
CUST00173,Female,0,Yes,Yes,53,30.79,Month-to-month,Yes
CUST00673,Female,0,Yes,No,52,115.6,Month-to-month,Yes
CUST01619,Male,0,No,No,36,46.67,Month-to-month,No
CUST01475,Female,1,No,No,16,111.12,Two year,No
CUST01420,Male,0,Yes,No,54,116.7,Month-to-month,No
CUST00913,Female,0,No,No,32,51.18,One year,Yes
CUST01574,Female,0,No,Yes,61,69.18,Month-to-month,No
CUST00622,Male,0,Yes,No,10,91.61,Month-to-month,Yes
CUST00148,Male,1,No,No,9,27.96,One year,Yes
CUST00238,Male,1,No,Yes,46,59.27,Two year,Yes
CUST01790,Male,0,Yes,No,19,71.13,One year,No
CUST00836,Male,0,No,No,55,45.5,Two year,Yes
CUST00754,Female,1,Yes,No,36,42.11,Two year,Yes
CUST00903,Male,0,Yes,No,39,38.62,Month-to-month,Yes
CUST00423,Male,0,Yes,No,7,39.94,Month-to-month,Yes
CUST01613,Male,0,Yes,Yes,47,65.59,Month-to-month,No
CUST00671,Female,1,Yes,Yes,22,69.53,Month-to-month,Yes
CUST01149,Male,0,No,No,51,64.33,Month-to-month,No
CUST00844,Male,1,Yes,No,65,98.27,Month-to-month,Yes
CUST00159,Female,0,Yes,Yes,34,21.14,Month-to-month,Yes
CUST00490,Female,0,Yes,Yes,68,29.99,One year,Yes
CUST00422,Female,0,No,No,33,65.03,Month-to-month,Yes
CUST01275,Female,0,No,No,62,117.21,Month-to-month,No
CUST01780,Female,0,Yes,No,1,40.77,Month-to-month,No
CUST00031,Male,0,Yes,No,40,41.43,One year,Yes
CUST01402,Male,0,Yes,Yes,45,99.04,Month-to-month,No
CUST00948,Female,0,Yes,No,57,62.14,Month-to-month,Yes
CUST01662,Female,0,No,No,71,113.71,Month-to-month,No
CUST01368,Male,0,Yes,No,52,108.86,Month-to-month,No
CUST00759,Male,0,No,No,33,114.38,One year,Yes
CUST00647,Male,0,Yes,No,59,108.4,Two year,Yes
CUST01661,Male,1,No,No,6,21.0,Month-to-month,No
CUST00957,Male,0,Yes,No,41,89.56,One year,Yes
CUST00721,Male,0,No,No,69,34.56,Month-to-month,Yes
CUST00684,Male,0,No,Yes,33,36.03,Month-to-month,Yes
CUST01912,Female,0,No,Yes,36,68.64,Month-to-month,No
CUST00701,Female,0,No,No,23,109.08,Month-to-month,Yes
CUST00090,Female,1,No,Yes,66,68.29,Month-to-month,Yes
CUST00352,Male,0,No,Yes,65,99.79,Two year,Yes
CUST01931,Female,0,Yes,Yes,31,38.27,Month-to-month,No
CUST00916,Female,1,No,No,63,23.3,Month-to-month,Yes
CUST01825,Male,0,Yes,No,53,113.67,Month-to-month,No
CUST01443,Male,0,Yes,Yes,55,51.01,One year,No
CUST00217,Male,0,Yes,No,30,117.61,Two year,Yes
CUST01285,Female,0,No,No,6,46.29,Month-to-month,No
CUST00235,Female,0,Yes,Yes,11,112.25,One year,Yes
CUST00265,Female,0,Yes,No,1,63.3,Two year,Yes
CUST00730,Male,0,Yes,No,32,102.67,Month-to-month,Yes
CUST00058,Male,0,Yes,No,69,51.97,One year,Yes
CUST01441,Female,0,No,Yes,67,67.11,Month-to-month,No
CUST01089,Female,0,Yes,Yes,51,65.15,Two year,No
CUST00686,Female,1,No,No,56,73.23,Month-to-month,Yes
CUST00500,Male,0,Yes,No,65,114.23,Month-to-month,Yes
CUST00985,Female,0,No,Yes,51,31.31,Two year,Yes
CUST00324,Female,1,No,Yes,29,74.42,Two year,Yes
CUST00122,Female,1,Yes,Yes,37,113.08,Two year,Yes
CUST01760,Female,0,No,Yes,10,52.17,Month-to-month,No
CUST00244,Male,0,No,No,31,33.18,Month-to-month,Yes
CUST00248,Male,1,No,No,55,71.72,Month-to-month,Yes
CUST01375,Male,0,No,Yes,48,72.13,Month-to-month,No
CUST00261,Female,0,No,No,26,59.9,Two year,Yes
CUST01775,Female,0,No,Yes,26,39.37,Month-to-month,No
CUST00096,Female,0,No,No,10,23.82,Month-to-month,Yes
CUST00452,Female,1,No,Yes,52,74.12,One year,Yes
CUST00749,Female,0,No,No,40,58.02,One year,Yes
CUST01658,Male,0,Yes,Yes,51,44.48,Month-to-month,No
CUST01963,Female,1,No,No,58,91.61,Month-to-month,No
CUST01061,Male,0,Yes,No,3,109.13,Month-to-month,No
CUST01062,Male,0,No,No,43,100.39,Month-to-month,No
CUST01894,Male,0,Yes,No,11,44.23,Month-to-month,No
CUST01449,Female,0,No,No,37,112.22,Month-to-month,No
CUST01504,Male,0,No,Yes,27,107.25,Month-to-month,No
CUST00387,Male,0,No,No,45,26.43,One year,Yes
CUST01573,Female,0,No,No,25,70.26,Month-to-month,No
CUST01778,Female,0,Yes,No,15,111.13,Month-to-month,No
CUST01826,Female,0,No,Yes,8,102.69,Month-to-month,No
CUST01035,Female,0,No,Yes,29,104.9,Two year,No
CUST01339,Female,0,Yes,Yes,15,111.55,Month-to-month,No
CUST01250,Male,0,Yes,No,63,47.41,Two year,No
CUST00049,Female,0,Yes,No,11,112.47,Two year,Yes
CUST01901,Male,0,No,Yes,43,57.25,Two year,No
CUST00841,Female,0,Yes,Yes,54,24.75,Month-to-month,Yes
CUST00392,Female,0,No,No,28,111.08,One year,Yes
CUST00869,Female,0,Yes,No,19,62.69,Month-to-month,Yes
CUST00710,Male,0,Yes,Yes,52,64.09,Two year,Yes
CUST01446,Female,0,Yes,No,52,63.23,Month-to-month,No
CUST00350,Female,1,Yes,No,24,39.99,Month-to-month,Yes
CUST01816,Female,0,No,Yes,4,109.43,One year,No
CUST01789,Female,1,Yes,No,26,58.95,Two year,No
CUST01918,Male,0,No,No,44,72.66,Month-to-month,No
CUST01564,Male,0,Yes,Yes,8,109.32,Month-to-month,No
CUST00140,Female,0,Yes,No,57,86.15,Month-to-month,Yes
CUST00442,Male,0,Yes,Yes,17,48.01,Month-to-month,Yes
CUST01311,Female,1,No,No,6,31.92,One year,No
CUST01543,Male,0,Yes,Yes,44,80.15,Month-to-month,No
CUST00329,Female,0,No,No,60,36.91,Two year,Yes
CUST01151,Male,0,Yes,No,8,68.53,Month-to-month,No
CUST00017,Female,0,Yes,No,9,44.19,Two year,Yes
CUST01754,Male,1,No,Yes,26,102.37,Month-to-month,No
CUST01474,Female,0,No,No,14,104.56,Month-to-month,No
CUST00705,Male,0,No,Yes,16,27.83,Two year,Yes
CUST00278,Male,0,Yes,No,70,91.62,Month-to-month,Yes
CUST00912,Male,1,Yes,No,48,21.84,One year,Yes
CUST00526,Male,0,No,No,59,54.77,Month-to-month,Yes
CUST01730,Female,0,Yes,No,3,70.99,Month-to-month,No
CUST00273,Female,0,No,No,13,113.66,One year,Yes
CUST00360,Female,1,No,No,31,92.09,Two year,Yes
CUST00894,Female,0,No,No,56,91.85,Month-to-month,Yes
CUST00513,Female,0,No,No,39,51.06,Two year,Yes
CUST00732,Male,0,Yes,No,43,70.48,Two year,Yes
CUST00999,Male,0,Yes,Yes,49,69.4,Two year,Yes
CUST01936,Male,0,No,No,37,60.79,One year,No
CUST01964,Male,1,No,Yes,5,54.44,Month-to-month,No
CUST01805,Male,1,No,No,71,75.51,Month-to-month,No
CUST00332,Female,0,Yes,Yes,17,80.5,Month-to-month,Yes
CUST01518,Female,0,Yes,No,6,90.48,One year,No
CUST00001,Female,0,No,No,27,85.03,Month-to-month,Yes
CUST00539,Female,0,Yes,No,61,48.49,Month-to-month,Yes
CUST01907,Male,0,Yes,No,15,95.66,One year,No
CUST01137,Female,0,Yes,No,33,68.43,Month-to-month,No
CUST00095,Female,0,No,No,15,72.71,One year,Yes
CUST00772,Male,1,Yes,Yes,23,54.31,Month-to-month,Yes
CUST00765,Male,0,Yes,No,4,71.02,Month-to-month,Yes
CUST00120,Female,1,Yes,No,28,106.39,One year,Yes
CUST01346,Male,0,No,Yes,71,33.99,Two year,No
CUST00307,Female,0,Yes,No,49,72.08,Month-to-month,Yes
CUST00570,Female,0,Yes,No,65,20.81,Month-to-month,Yes
CUST01302,Male,0,No,No,60,104.68,Two year,No
CUST00065,Female,0,Yes,Yes,33,47.25,Two year,Yes
CUST01181,Female,0,No,Yes,9,23.21,Month-to-month,No
CUST00973,Male,0,No,No,18,61.47,Month-to-month,Yes
CUST00849,Female,0,Yes,No,71,59.81,Month-to-month,Yes
CUST00355,Male,1,Yes,No,15,62.93,One year,Yes
CUST00463,Male,0,No,No,53,60.41,Month-to-month,Yes
CUST01514,Female,0,No,No,64,105.88,Month-to-month,No
CUST00353,Female,0,No,No,17,76.31,One year,Yes
CUST01042,Male,0,No,No,3,39.75,Month-to-month,No
CUST00194,Male,0,Yes,Yes,67,85.89,Two year,Yes
CUST00007,Male,0,Yes,No,20,92.04,Month-to-month,Yes
CUST00229,Male,0,Yes,No,69,77.55,Two year,Yes
CUST00458,Male,0,No,No,69,28.81,Month-to-month,Yes
CUST01121,Male,0,No,Yes,61,53.09,Month-to-month,No
CUST01348,Female,0,No,No,53,44.24,Two year,No
CUST01736,Male,1,No,No,34,115.83,Month-to-month,No
CUST00860,Female,0,No,No,47,65.06,Month-to-month,Yes
CUST01235,Female,0,Yes,No,52,45.82,Two year,No
CUST01864,Female,0,Yes,No,42,44.33,Month-to-month,No
CUST01145,Female,0,No,Yes,63,26.66,Month-to-month,No
