CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,MonthlyCharges,Contract,Churn
CUST01726,Female,0,No,No,69,60.19,Month-to-month,No
CUST01699,Female,0,No,Yes,21,61.28,Month-to-month,No
CUST01419,Male,0,Yes,No,40,46.67,Month-to-month,No
CUST01598,Female,0,Yes,No,59,52.74,Month-to-month,No
CUST00300,Male,0,Yes,No,25,116.18,One year,Yes
CUST00871,Female,0,Yes,Yes,33,43.09,Month-to-month,Yes
CUST01279,Female,0,Yes,Yes,28,90.3,Month-to-month,No
CUST01064,Female,0,No,Yes,49,49.59,Month-to-month,No
CUST01090,Female,0,No,No,68,113.85,Two year,No
CUST01670,Female,0,Yes,No,15,36.65,Two year,No
CUST01733,Female,1,No,No,63,50.98,Two year,No
CUST00729,Female,0,No,No,37,84.53,One year,Yes
CUST01361,Female,0,No,No,69,104.91,One year,No
CUST00970,Female,0,No,No,31,77.31,Two year,Yes
CUST01350,Female,0,No,Yes,69,26.48,One year,No
CUST01330,Female,0,Yes,Yes,12,61.71,Month-to-month,No
CUST01016,Female,0,No,Yes,33,119.16,Month-to-month,No
CUST00879,Male,0,Yes,No,57,54.61,Month-to-month,Yes
CUST01578,Female,0,No,No,8,39.57,Month-to-month,No
CUST00044,Female,1,No,No,63,55.02,Month-to-month,Yes
CUST01779,Female,0,Yes,Yes,46,60.38,Two year,No
CUST01915,Female,0,No,Yes,67,36.54,One year,No
CUST01626,Male,0,Yes,No,27,115.25,One year,No
CUST01429,Male,1,No,No,1,113.52,One year,No
CUST01382,Male,1,No,Yes,56,36.72,Month-to-month,No
CUST01108,Female,0,No,Yes,66,20.31,Month-to-month,No
CUST01871,Male,1,Yes,Yes,10,116.79,Month-to-month,No
CUST00123,Male,0,No,No,67,44.58,Month-to-month,Yes
CUST00252,Female,0,No,No,2,96.33,Month-to-month,Yes
CUST00212,Male,0,Yes,No,56,104.61,Month-to-month,Yes
CUST00995,Male,0,Yes,No,15,83.64,Two year,Yes
CUST01400,Male,0,Yes,No,9,74.56,Month-to-month,No
CUST01194,Female,0,No,No,63,46.02,Month-to-month,No
CUST00733,Female,0,No,No,36,89.71,Month-to-month,Yes
CUST01198,Male,0,Yes,Yes,68,20.82,Two year,No
CUST01427,Male,1,Yes,No,47,24.05,One year,No
CUST01946,Male,0,No,Yes,53,89.83,One year,No
CUST00597,Male,0,No,No,3,78.3,Two year,Yes
CUST01176,Male,0,No,No,15,53.29,Month-to-month,No
CUST00824,Female,0,Yes,Yes,70,40.06,Two year,Yes
CUST00521,Male,1,No,No,46,95.24,Two year,Yes
CUST01764,Male,0,No,No,56,33.95,One year,No
CUST01065,Male,0,Yes,No,41,91.7,One year,No
CUST00591,Female,1,Yes,No,2,79.82,Two year,Yes
CUST00631,Female,0,Yes,No,21,58.02,Month-to-month,Yes
CUST00880,Male,0,No,Yes,16,37.26,One year,Yes
CUST00488,Male,0,Yes,No,3,56.78,Two year,Yes
CUST01976,Male,0,Yes,No,20,103.72,Month-to-month,No
CUST00374,Male,0,No,No,54,77.06,Two year,Yes
CUST00383,Male,0,Yes,Yes,35,99.19,Month-to-month,Yes
CUST00743,Male,0,Yes,No,35,69.62,Month-to-month,Yes
CUST01074,Male,1,No,No,63,24.16,Month-to-month,No
CUST01841,Female,0,No,Yes,67,20.34,Two year,No
CUST00704,Male,0,No,No,10,114.91,One year,Yes
CUST01452,Female,0,No,No,21,103.02,One year,No
CUST00791,Female,0,Yes,No,60,88.79,Month-to-month,Yes
CUST00396,Female,0,No,Yes,37,78.93,Month-to-month,Yes
CUST01572,Female,0,Yes,Yes,45,84.77,Month-to-month,No
CUST01364,Female,0,Yes,No,37,33.62,Month-to-month,No
CUST01101,Female,0,Yes,No,2,64.5,Month-to-month,No
CUST01771,Male,0,Yes,No,58,74.77,One year,No
CUST00723,Male,0,Yes,Yes,30,67.02,Month-to-month,Yes
CUST00345,Male,0,No,No,42,47.09,Two year,Yes
CUST01652,Female,0,No,No,48,25.0,Month-to-month,No
CUST00972,Male,0,Yes,No,16,84.53,Month-to-month,Yes
CUST01012,Female,1,No,No,40,44.5,One year,No
CUST01485,Male,1,No,No,64,117.64,One year,No
CUST00796,Male,0,No,Yes,70,27.15,Month-to-month,Yes
CUST00931,Female,0,Yes,No,54,44.27,Two year,Yes
CUST00817,Male,0,No,No,38,52.17,Month-to-month,Yes
CUST01633,Male,0,No,No,65,22.02,Month-to-month,No
CUST00921,Male,0,Yes,No,64,99.25,Month-to-month,Yes
CUST01648,Male,0,No,No,71,33.22,Month-to-month,No
CUST00087,Male,0,Yes,Yes,64,107.25,Month-to-month,Yes
CUST00977,Female,0,No,Yes,45,33.08,Month-to-month,Yes
CUST01019,Male,0,Yes,Yes,29,31.54,Two year,No
CUST01741,Female,0,Yes,Yes,28,105.03,One year,No
CUST00651,Female,0,Yes,No,54,117.89,One year,Yes
CUST00810,Male,0,No,Yes,61,39.89,Month-to-month,Yes
CUST01689,Female,0,No,Yes,36,84.69,One year,No
CUST01732,Male,0,No,No,17,105.83,One year,No
CUST01916,Female,0,Yes,No,47,97.72,Month-to-month,No
CUST00963,Male,0,No,No,22,70.21,Month-to-month,Yes
CUST00184,Male,0,No,No,26,77.95,Month-to-month,Yes
CUST01378,Female,0,Yes,No,40,52.15,One year,No
CUST01223,Male,0,No,No,68,95.72,Two year,No
CUST00306,Female,0,Yes,No,57,94.61,Month-to-month,Yes
CUST00109,Male,0,No,No,70,80.94,Month-to-month,Yes
CUST00263,Male,0,Yes,Yes,4,42.59,Month-to-month,Yes
CUST01288,Female,0,Yes,No,51,69.21,Two year,No
CUST00371,Female,0,No,No,52,93.88,Two year,Yes
CUST01756,Male,0,Yes,No,31,119.08,Two year,No
CUST01902,Male,0,Yes,Yes,8,65.57,Two year,No
CUST01538,Female,0,Yes,No,18,106.77,Month-to-month,No
CUST00805,Female,0,No,Yes,32,35.82,Two year,Yes
CUST00081,Female,0,No,Yes,68,83.8,Month-to-month,Yes
CUST00366,Female,0,Yes,No,53,21.56,Month-to-month,Yes
CUST01422,Male,0,No,Yes,50,98.73,Month-to-month,No
CUST01238,Male,0,No,No,68,43.0,One year,No
CUST00327,Male,0,No,Yes,56,33.48,Month-to-month,Yes
CUST01757,Male,1,No,No,26,67.23,One year,No
CUST00390,Male,0,Yes,Yes,58,52.94,Month-to-month,Yes
CUST01692,Female,0,Yes,No,15,74.42,Two year,No
CUST01269,Female,0,No,No,19,102.79,One year,No
CUST00592,Male,0,No,Yes,19,46.44,Month-to-month,Yes
CUST01668,Male,0,No,Yes,21,33.77,Month-to-month,No
CUST00636,Male,0,No,No,17,21.97,Month-to-month,Yes
CUST01517,Male,0,No,No,7,34.21,Month-to-month,No
CUST01628,Male,0,No,No,34,110.29,Two year,No
CUST01146,Male,0,Yes,No,12,117.61,Month-to-month,No
CUST01284,Male,0,No,Yes,57,36.76,Month-to-month,No
CUST01040,Male,1,No,No,26,20.5,Month-to-month,No
CUST00045,Female,0,No,No,25,111.71,Month-to-month,Yes
CUST01349,Male,0,No,No,59,38.43,One year,No
CUST00700,Female,1,No,Yes,61,66.07,One year,Yes
CUST00456,Female,0,No,No,10,114.29,Month-to-month,Yes
CUST01799,Male,0,No,No,24,116.23,Month-to-month,No
CUST01611,Female,0,Yes,No,59,48.72,Month-to-month,No
CUST01768,Male,0,No,No,53,45.4,Month-to-month,No
CUST01168,Male,0,Yes,Yes,34,101.87,Month-to-month,No
CUST01191,Male,1,No,No,3,20.7,Month-to-month,No
CUST00289,Female,0,Yes,No,71,52.59,Month-to-month,Yes
CUST00169,Female,0,Yes,No,6,49.61,Two year,Yes
CUST00986,Female,0,Yes,No,55,102.83,Two year,Yes
CUST01032,Male,0,Yes,No,44,76.05,Month-to-month,No
CUST00541,Female,0,No,No,30,73.13,Month-to-month,Yes
CUST00961,Male,0,Yes,No,66,28.92,Two year,Yes
CUST00809,Male,0,Yes,No,25,48.62,Month-to-month,Yes
CUST01456,Female,0,No,No,69,57.47,Two year,No
CUST00395,Female,0,No,No,43,29.3,Month-to-month,Yes
CUST00553,Female,1,No,No,69,107.63,Month-to-month,Yes
CUST01917,Female,0,Yes,No,2,42.9,Month-to-month,No
CUST01207,Female,1,No,No,54,107.78,One year,No
CUST01466,Female,0,Yes,No,45,20.72,Month-to-month,No
CUST01248,Female,0,No,No,5,50.37,Two year,No
CUST00786,Male,0,No,Yes,38,44.63,Month-to-month,Yes
CUST00407,Female,0,No,No,42,112.79,Month-to-month,Yes
CUST00155,Female,0,No,No,35,95.49,One year,Yes
CUST01889,Male,0,No,No,51,117.25,Month-to-month,No
CUST00905,Female,0,No,No,54,33.84,One year,Yes
CUST01678,Female,0,No,No,47,51.8,One year,No
CUST01667,Male,0,No,No,31,43.55,Month-to-month,No
CUST01033,Female,1,No,Yes,55,53.21,One year,No
CUST00084,Male,1,No,Yes,65,118.64,Month-to-month,Yes
CUST01978,Male,0,Yes,No,5,114.23,Month-to-month,No
CUST01380,Female,0,Yes,No,57,40.52,Month-to-month,No
CUST01968,Male,1,No,No,52,33.07,Two year,No
CUST00897,Female,0,No,No,2,91.41,Month-to-month,Yes
CUST00517,Female,1,Yes,No,69,104.34,Month-to-month,Yes
CUST00978,Female,1,Yes,No,35,87.58,Two year,Yes
CUST00808,Female,0,Yes,No,66,86.48,Two year,Yes
CUST00691,Female,0,No,Yes,45,66.94,Month-to-month,Yes
CUST01796,Male,0,Yes,No,10,49.07,Two year,No
CUST01511,Male,1,No,No,31,45.01,Month-to-month,No
CUST00241,Male,0,Yes,No,33,45.34,Month-to-month,Yes
CUST01029,Male,0,Yes,Yes,56,106.3,Month-to-month,No
CUST01161,Male,0,Yes,No,56,52.48,Month-to-month,No
CUST01291,Male,0,Yes,No,55,30.25,Month-to-month,No
CUST01327,Male,0,No,No,17,48.02,Month-to-month,No
CUST00040,Male,0,Yes,No,20,89.52,Two year,Yes
CUST00904,Male,0,No,Yes,71,32.57,Month-to-month,Yes
CUST01607,Male,0,Yes,No,12,84.18,Two year,No
CUST01844,Female,0,Yes,No,31,29.92,Month-to-month,No
CUST01363,Female,0,No,No,37,37.06,Month-to-month,No
CUST01690,Female,0,Yes,No,38,69.41,Month-to-month,No
CUST01634,Male,0,Yes,No,3,72.4,Month-to-month,No
CUST01075,Male,1,No,Yes,35,22.31,Month-to-month,No
CUST01298,Male,0,Yes,No,17,91.85,Two year,No
CUST00870,Male,0,Yes,Yes,60,75.2,Month-to-month,Yes
CUST01006,Female,0,Yes,No,20,109.54,Two year,No
CUST01473,Female,0,Yes,No,53,24.55,Month-to-month,No
CUST00768,Female,0,Yes,Yes,60,59.69,Month-to-month,Yes
CUST00165,Male,0,No,No,28,45.22,One year,Yes
CUST00755,Female,0,Yes,No,43,47.43,Month-to-month,Yes
CUST00720,Female,0,Yes,Yes,7,30.74,Month-to-month,Yes
CUST00292,Male,0,Yes,Yes,30,118.6,Month-to-month,Yes
CUST01500,Male,0,No,Yes,57,44.23,One year,No
CUST00464,Female,1,Yes,Yes,4,42.15,One year,Yes
CUST00225,Female,0,No,Yes,6,101.91,Month-to-month,Yes
CUST01267,Female,0,Yes,Yes,59,57.2,Month-to-month,No
CUST00783,Female,0,No,Yes,22,40.54,Month-to-month,Yes
CUST00792,Male,0,No,No,8,113.87,Month-to-month,Yes
CUST01088,Female,0,No,No,3,80.64,Two year,No
CUST01883,Male,0,Yes,No,21,86.22,Month-to-month,No
CUST00683,Female,0,Yes,Yes,3,48.82,Month-to-month,Yes
CUST00447,Female,0,No,No,1,86.37,Month-to-month,Yes
CUST00840,Male,0,No,No,62,94.46,Month-to-month,Yes
CUST01226,Male,0,Yes,Yes,30,66.02,Month-to-month,No
CUST00746,Male,0,No,No,30,30.24,Month-to-month,Yes
CUST00653,Male,0,Yes,No,8,47.99,Month-to-month,Yes
CUST00037,Male,0,No,No,24,106.1,Month-to-month,Yes
CUST01243,Male,1,No,No,61,70.36,Two year,No
CUST01200,Male,1,No,No,71,35.21,Month-to-month,No
CUST01707,Female,0,Yes,No,53,115.31,Month-to-month,No
CUST01821,Male,0,Yes,No,35,109.15,Month-to-month,No
CUST00516,Female,0,Yes,No,29,74.15,Month-to-month,Yes
CUST00892,Male,0,No,No,60,47.19,One year,Yes
CUST00236,Female,1,Yes,No,24,105.27,Month-to-month,Yes
CUST01177,Female,0,No,Yes,42,37.62,Month-to-month,No
CUST00533,Male,0,Yes,No,67,105.43,One year,Yes
CUST00317,Male,0,Yes,No,25,116.16,Month-to-month,Yes
CUST01855,Female,0,Yes,No,17,67.59,One year,No
CUST01813,Male,0,No,No,44,95.08,Month-to-month,No
CUST01100,Male,1,No,No,20,29.19,Two year,No
CUST01651,Female,0,No,No,69,49.46,Month-to-month,No
CUST01186,Female,1,Yes,No,70,92.9,Month-to-month,No
CUST01819,Male,0,Yes,No,10,41.45,Month-to-month,No
CUST00951,Female,0,No,Yes,18,73.75,Month-to-month,Yes
CUST01180,Female,0,Yes,No,60,106.57,Two year,No
CUST00381,Female,0,Yes,No,37,70.11,One year,Yes
CUST00056,Female,0,No,No,25,64.29,Month-to-month,Yes
CUST01479,Female,0,No,Yes,19,45.86,Two year,No
CUST01957,Male,1,No,No,19,111.7,Month-to-month,No
CUST00114,Male,0,Yes,Yes,31,51.34,Month-to-month,Yes
CUST00714,Female,0,No,No,8,79.32,One year,Yes
CUST00630,Male,0,No,No,19,45.63,Month-to-month,Yes
CUST00477,Female,0,No,No,3,104.65,Month-to-month,Yes
CUST01480,Male,0,Yes,No,41,92.42,Month-to-month,No
CUST01036,Female,0,No,No,2,72.16,Month-to-month,No
CUST01129,Female,0,Yes,Yes,27,36.62,Two year,No
CUST01882,Male,0,No,No,36,73.81,One year,No
CUST01590,Female,0,No,No,58,102.57,Month-to-month,No
CUST01388,Male,0,Yes,Yes,31,77.04,Two year,No
CUST01268,Male,0,No,No,53,104.7,Two year,No
CUST01886,Female,0,Yes,Yes,30,48.72,Month-to-month,No
CUST00006,Male,0,No,No,30,61.07,Month-to-month,Yes
CUST00695,Female,0,Yes,No,67,52.23,One year,Yes
CUST01135,Male,1,Yes,Yes,26,78.81,Two year,No
CUST00440,Male,1,Yes,No,55,24.48,Two year,Yes
CUST01347,Male,0,No,No,32,71.31,Month-to-month,No
CUST00014,Female,0,No,Yes,23,24.92,Month-to-month,Yes
CUST00051,Female,0,No,No,50,29.49,Month-to-month,Yes
CUST00247,Male,0,Yes,No,3,62.29,Month-to-month,Yes
CUST01720,Female,1,Yes,No,4,60.95,Month-to-month,No
CUST01846,Female,0,No,No,28,41.5,Month-to-month,No
CUST01858,Male,0,No,No,28,93.16,Month-to-month,No
CUST01860,Female,1,No,Yes,22,49.78,Two year,No
CUST01317,Female,0,Yes,No,64,112.46,One year,No
CUST00016,Female,0,No,Yes,16,105.36,Month-to-month,Yes
CUST00868,Male,0,No,No,1,104.66,Two year,Yes
CUST00171,Male,1,Yes,No,26,36.54,Two year,Yes
CUST00835,Female,0,Yes,No,22,76.02,Two year,Yes
CUST01829,Male,0,No,No,38,58.24,Month-to-month,No
CUST00974,Female,0,Yes,Yes,62,113.04,Month-to-month,Yes
CUST00599,Female,1,No,No,26,114.91,Two year,Yes
CUST00752,Female,0,Yes,Yes,19,94.28,Two year,Yes
CUST00598,Female,0,Yes,No,51,60.17,Month-to-month,Yes
CUST01023,Female,0,No,Yes,23,79.11,Month-to-month,No
CUST00888,Female,0,No,No,18,42.64,Month-to-month,Yes
CUST01552,Male,0,Yes,No,14,71.31,One year,No
CUST00511,Female,0,Yes,No,55,83.27,Month-to-month,Yes
CUST00893,Male,0,Yes,Yes,18,36.97,Month-to-month,Yes
CUST01697,Male,0,No,No,15,107.36,One year,No
CUST00666,Female,0,No,No,7,24.34,Month-to-month,Yes
CUST00509,Female,0,Yes,No,16,58.65,Month-to-month,Yes
CUST01507,Female,0,Yes,No,18,28.9,Two year,No
CUST01576,Male,1,Yes,No,46,47.87,Month-to-month,No
CUST01865,Female,0,No,No,40,92.54,Month-to-month,No
CUST01164,Male,0,No,Yes,7,101.58,Two year,No
CUST01126,Female,0,No,No,21,87.27,Month-to-month,No
CUST00839,Male,0,No,No,47,50.54,One year,Yes
CUST01987,Female,0,No,No,33,31.8,Month-to-month,No
CUST01642,Male,0,No,No,22,56.05,Month-to-month,No
CUST01407,Male,0,Yes,No,6,106.05,Month-to-month,No
CUST01772,Male,0,Yes,No,19,80.96,Month-to-month,No
CUST00982,Female,0,Yes,No,21,82.52,Month-to-month,Yes
CUST01724,Female,0,Yes,No,70,35.93,Two year,No
CUST00224,Female,0,Yes,No,40,71.67,Month-to-month,Yes
CUST00580,Female,0,No,Yes,21,60.72,Month-to-month,Yes
CUST00129,Female,0,No,No,23,53.92,Two year,Yes
CUST00161,Male,0,Yes,Yes,15,57.6,Month-to-month,Yes
CUST00989,Female,0,No,No,25,115.71,Month-to-month,Yes
CUST01961,Male,0,Yes,No,35,42.0,Month-to-month,No
CUST01241,Female,0,Yes,Yes,27,88.12,Month-to-month,No
CUST00063,Male,0,No,No,50,51.1,Two year,Yes
CUST01548,Male,0,No,Yes,8,66.48,Month-to-month,No
CUST00020,Female,0,Yes,No,27,93.25,Two year,Yes
CUST00662,Male,1,Yes,No,57,38.63,Month-to-month,Yes
CUST00139,Male,0,Yes,No,22,75.68,Two year,Yes
CUST01175,Male,0,No,No,10,57.36,One year,No
CUST01743,Male,0,No,No,4,112.85,Month-to-month,No
CUST01554,Female,0,No,No,70,97.69,Two year,No
CUST01254,Male,1,Yes,No,59,117.85,One year,No
CUST00848,Male,1,No,No,35,35.99,Two year,Yes
CUST00558,Female,0,Yes,Yes,39,57.59,One year,Yes
CUST01352,Male,0,Yes,Yes,4,62.74,One year,No
CUST00846,Female,0,No,Yes,48,89.81,Month-to-month,Yes
CUST00577,Female,0,No,No,13,75.99,Two year,Yes
CUST01529,Female,1,Yes,No,54,63.55,Month-to-month,No
CUST00937,Male,0,Yes,Yes,41,117.09,Month-to-month,Yes
CUST00838,Female,1,No,No,13,23.93,One year,Yes
CUST00679,Female,0,Yes,Yes,56,57.8,Month-to-month,Yes
CUST00611,Female,0,Yes,No,55,92.56,Month-to-month,Yes
CUST01165,Female,1,Yes,No,49,65.04,Month-to-month,No
CUST01832,Female,0,No,No,23,73.88,Month-to-month,No
CUST01292,Female,0,No,No,64,81.26,Two year,No
CUST00137,Male,0,No,Yes,33,65.05,Month-to-month,Yes
CUST01455,Male,0,Yes,Yes,70,60.95,Month-to-month,No
CUST01303,Female,0,No,No,70,80.07,One year,No
CUST00237,Female,0,No,No,4,97.49,Two year,Yes
CUST00642,Female,0,No,No,1,110.93,One year,Yes
CUST00505,Male,0,No,Yes,22,89.57,Two year,Yes
CUST00348,Female,1,Yes,No,11,27.61,One year,Yes
CUST00525,Male,0,Yes,Yes,3,31.24,Month-to-month,Yes
CUST00832,Male,0,No,No,17,39.56,Two year,Yes
CUST00368,Male,0,Yes,No,46,100.98,One year,Yes
CUST00076,Female,0,No,No,15,111.26,Month-to-month,Yes
CUST00198,Male,0,Yes,No,26,50.56,Month-to-month,Yes
CUST00818,Female,0,No,No,33,33.22,One year,Yes
CUST00034,Female,0,Yes,Yes,44,82.2,One year,Yes
CUST00613,Female,0,No,Yes,11,20.09,Two year,Yes
CUST01470,Male,0,No,No,6,117.83,Two year,No
CUST01745,Female,0,Yes,No,45,83.0,Two year,No
CUST00543,Female,0,Yes,No,18,99.14,Month-to-month,Yes
CUST01969,Male,0,Yes,No,20,37.34,Month-to-month,No
CUST01862,Male,1,Yes,No,34,27.12,Month-to-month,No
CUST01460,Male,1,Yes,Yes,61,30.81,One year,No
CUST01980,Male,0,No,Yes,40,28.86,Two year,No
CUST01393,Female,0,Yes,No,71,74.19,Month-to-month,No
CUST00579,Female,0,No,No,71,36.71,Two year,Yes
CUST00962,Female,0,Yes,No,52,41.12,Month-to-month,Yes
CUST00535,Female,0,Yes,Yes,60,72.01,One year,Yes
CUST00367,Female,1,Yes,No,61,113.39,Month-to-month,Yes
CUST00167,Male,0,Yes,Yes,19,54.04,Two year,Yes
CUST00940,Female,0,No,No,15,41.46,One year,Yes
CUST01558,Male,0,No,No,5,106.21,Month-to-month,No
CUST00823,Male,0,Yes,No,18,78.98,Month-to-month,Yes
CUST01212,Female,0,No,No,19,49.15,Two year,No
CUST01196,Female,0,Yes,Yes,52,22.85,Month-to-month,No
CUST01623,Female,1,No,No,36,67.6,One year,No
CUST00955,Male,1,No,No,64,56.52,Month-to-month,Yes
CUST01769,Male,0,Yes,No,1,105.97,Month-to-month,No
CUST01709,Female,0,No,No,63,79.69,Month-to-month,No
CUST00333,Male,1,Yes,No,49,85.95,One year,Yes
CUST01870,Male,1,Yes,No,71,100.95,One year,No
CUST01701,Female,1,Yes,No,14,78.26,Month-to-month,No
CUST00944,Male,0,Yes,No,66,38.04,Month-to-month,Yes
CUST00901,Female,0,Yes,No,18,102.1,Month-to-month,Yes
CUST00821,Female,0,Yes,No,46,98.24,Month-to-month,Yes
CUST00891,Male,0,No,No,26,41.51,Month-to-month,Yes
CUST00604,Male,0,Yes,Yes,27,102.87,Month-to-month,Yes
CUST01715,Female,0,Yes,No,42,30.46,Month-to-month,No
CUST01725,Female,0,Yes,Yes,43,63.54,Month-to-month,No
CUST00762,Male,0,No,No,68,60.66,Month-to-month,Yes
CUST00124,Male,0,No,No,43,77.7,Two year,Yes
CUST01199,Male,0,No,Yes,28,93.61,Month-to-month,No
CUST01357,Male,0,No,No,13,58.79,Month-to-month,No
CUST00398,Female,0,Yes,No,17,46.64,Two year,Yes
CUST01277,Male,0,Yes,No,65,118.14,Two year,No
CUST00347,Female,0,Yes,Yes,33,23.19,Two year,Yes
CUST01850,Male,0,No,Yes,13,97.18,One year,No
CUST00146,Male,0,No,No,32,79.65,Two year,Yes
CUST01852,Female,0,No,No,11,81.42,One year,No
CUST00715,Female,1,Yes,No,59,38.67,Two year,Yes
CUST01892,Male,0,No,No,24,39.54,One year,No
CUST00605,Male,0,Yes,No,45,102.29,Month-to-month,Yes
CUST01218,Male,1,No,No,25,75.81,Month-to-month,No
CUST00361,Male,0,Yes,Yes,12,92.85,Month-to-month,Yes
CUST01740,Female,0,No,Yes,3,90.51,One year,No
CUST01685,Male,0,Yes,Yes,20,32.16,Month-to-month,No
CUST01326,Male,0,Yes,No,12,44.02,Month-to-month,No
CUST00508,Female,0,No,Yes,44,91.65,One year,Yes
CUST01251,Female,1,Yes,Yes,56,40.27,Month-to-month,No
CUST00433,Female,0,Yes,Yes,23,97.49,Two year,Yes
CUST00443,Female,0,No,No,39,34.6,Two year,Yes
CUST00855,Male,0,Yes,No,66,70.83,Month-to-month,Yes
CUST01761,Male,0,No,Yes,64,27.5,Month-to-month,No
CUST01528,Female,0,No,No,53,102.11,Month-to-month,No
CUST00887,Female,0,No,No,30,45.78,One year,Yes
CUST00976,Female,0,Yes,Yes,35,40.0,Month-to-month,Yes
CUST00404,Female,0,No,No,16,93.68,Month-to-month,Yes
CUST00924,Male,0,No,Yes,35,113.28,Month-to-month,Yes
CUST01920,Male,0,No,No,28,77.96,Month-to-month,No
CUST01890,Female,0,Yes,No,49,23.76,Month-to-month,No
CUST01438,Female,0,No,Yes,13,114.23,Month-to-month,No
CUST00170,Female,0,No,No,38,71.49,Month-to-month,Yes
CUST01157,Male,0,No,No,52,51.2,Month-to-month,No
CUST00270,Female,0,Yes,Yes,36,107.21,Month-to-month,Yes
CUST00657,Male,0,No,No,55,81.42,Month-to-month,Yes
CUST01428,Female,0,Yes,Yes,5,60.29,Month-to-month,No
CUST00473,Female,0,No,No,64,114.34,One year,Yes
CUST00232,Female,0,Yes,No,71,42.84,Two year,Yes
CUST00663,Female,0,Yes,No,16,29.97,One year,Yes
CUST00460,Female,0,Yes,No,28,93.23,Month-to-month,Yes
CUST00190,Male,0,Yes,No,44,27.42,Two year,Yes
CUST00815,Male,1,No,Yes,9,68.36,Two year,Yes
CUST00788,Female,0,Yes,No,55,30.44,Two year,Yes
CUST00291,Male,0,No,Yes,48,80.28,Two year,Yes
CUST00550,Male,1,No,Yes,34,44.67,Month-to-month,Yes
CUST01827,Female,0,Yes,Yes,10,104.44,Month-to-month,No
CUST01390,Female,0,Yes,Yes,39,98.41,Month-to-month,No
CUST00363,Female,0,Yes,No,31,115.39,Month-to-month,Yes
CUST01106,Male,1,No,No,13,30.3,Month-to-month,No
CUST01601,Male,0,No,No,47,52.36,Month-to-month,No
CUST00405,Female,0,No,No,2,67.59,One year,Yes
CUST00949,Male,0,Yes,No,6,99.38,Two year,Yes
CUST01773,Female,0,No,Yes,62,29.11,Month-to-month,No
CUST00890,Male,0,No,No,27,69.89,Month-to-month,Yes
CUST01705,Female,0,Yes,No,68,94.84,Month-to-month,No
CUST00510,Male,0,Yes,Yes,12,41.13,Month-to-month,Yes
